legacy_record_id,document_no,document_date,supplier_name,legacy_gcmc,legacy_line_id,legacy_material_id,material_name,spec_model,uom_text,qty,unit_price,unit_price_no_tax,amount
ead2797dbd6a471cb4f39d6db8b21eef,RKD-20240820-010,2024-07-17,四川祥坤新材料有限公司,二重厂西路等4条道路工程,962416b724d74517bce165c03da30c8e,51948c07f10740b69aa4300c2ff62911,商品混凝土,C20,M3,187.8000000000,368.0000000000,325.6637168142,69110.4000000000
eb1843a2a8cc4c158445364c6aeb9df3,RKD-20240923-005,2024-08-12,四川祥坤新材料有限公司,旌阳区供水项目——柏隆净水厂,198ec58cf65d43e88b2b4137203f2d97,51948c07f10740b69aa4300c2ff62911,商品混凝土,C20,M3,300.0000000000,390.0000000000,345.1327433628,117000.0000000000
eb1843a2a8cc4c158445364c6aeb9df3,RKD-20240923-005,2024-08-12,四川祥坤新材料有限公司,旌阳区供水项目——柏隆净水厂,9f840b13616e45438adef35c55f13da0,724258d6130545dd95f38d41c9760a98,商品混凝土,C25P6,立方米,396.0000000000,415.0000000000,367.2566371681,164340.0000000000
eb1843a2a8cc4c158445364c6aeb9df3,RKD-20240923-005,2024-08-12,四川祥坤新材料有限公司,旌阳区供水项目——柏隆净水厂,a06a1657d224487babecf1ef78fcc125,eb1f9ff787a24dba9ee20723707f6110,商品混凝土,C35P8,立方米,516.0000000000,455.0000000000,402.6548672566,234780.0000000000
eb1843a2a8cc4c158445364c6aeb9df3,RKD-20240923-005,2024-08-12,四川祥坤新材料有限公司,旌阳区供水项目——柏隆净水厂,a61aeda314a84430beaeebc75f7b2a8b,52ca5d74142045ca8a4259b5d3e2b6e9,商品混凝土,C35,立方米,380.0000000000,440.0000000000,389.3805309735,167200.0000000000
eb8ab9a2d38246d8ad7b5049c03cfba8,RKD-20230922-046,2023-01-10,旌阳区凯拓建材经营部,,1050dfdf0e6e4c73b583ae43d2f7e0c8,e4ba92a3842f4b1b8d0cbddc37da8dbb,外墙腻子粉,,吨,23.8165000000,1450.0000000000,1435.6400000000,34533.9300000000
eb8ab9a2d38246d8ad7b5049c03cfba8,RKD-20230922-046,2023-01-10,旌阳区凯拓建材经营部,,53afc81077db4a48abb859fe38b30dc3,36990081f0894ddfb64530dd7caa3e62,内墙腻子粉,,吨,30.0000800000,900.0000000000,891.0900000000,27000.0700000000
eba720e2b9194335b6ec58832a987a03,RKD-20240511-005,2024-04-30,四川鑫和利供应链管理有限公司,旌阳区供水项目——柏隆净水厂,0daede463cc34fb68425b0d9b6b68360,d68fae4566ea46318afbd1905bea5b1a,胶合板（建筑模板）,1830*915*12,张,1000.0000000000,37.8000000000,33.4513274336,37800.0000000000
ebede98f4f124589b55364e7cdba95f1,RKD-20231012-006,2022-09-14,旌阳区鸿信建材经营部,,a9033f9537cf4dc4aac01e6ae04643a8,3c6e0e80989843d086e7873780fee705,加气砖,,M3,184.2823500000,255.0000000000,255.0000000000,46992.0000000000
ed82a6f83ead4bb8b062e21f6c9d345d,RKD-20231011-007,2022-01-26,德阳市华壹商贸有限公司,,fa94463800d4408cb88c4e5bb8089d94,0df35e3b058849078ec4ca29c5a779bc,镀锌管,,吨,1.2937660000,6000.0000000000,5309.7340000000,7762.6000000000
ee4e892056be40fc8108d4b3235a366c,RKD-20230424-006,2023-04-20,德阳欣宇玉诚商贸有限公司,三星堆环线基础设施改造,50ec744720aa4a09af728114997b4a0b,74312d6fc8fa46819ec1c75a06339591,角钢,50*50*3mm,支,15.0000000000,60.0000000000,53.1000000000,900.0000000000
ee4e892056be40fc8108d4b3235a366c,RKD-20230424-006,2023-04-20,德阳欣宇玉诚商贸有限公司,三星堆环线基础设施改造,9571245e20b74cc884b33c17d2ad1bc3,3619f939b563428b9d16444828c8b0fd,角钢,30*30*3mm,支,9.0000000000,34.0000000000,30.0900000000,306.0000000000
eeb78117c3b54576b1a240e2b936ac7f,RKD-20240422-006,2024-04-17,四川东潞景观工程有限公司,三星堆环线基础设施改造,72bed627477142b2b829ff7b617d6797,3cc6d10f287e404ab2b45e39d9fe6c99,仿花岗石芝麻灰pc砖,300*600*50,平方,1562.3100000000,78.0000000000,69.0265486726,121860.1800000000
eeb78117c3b54576b1a240e2b936ac7f,RKD-20240422-006,2024-04-17,四川东潞景观工程有限公司,三星堆环线基础设施改造,ca978820f986405d9ec01deac9a80bbc,23adfed34e674e388f2efdf61e89f7a8,仿花岗石芝麻白PC嵌边石,500*100*100,立方,7.6000000000,1400.0000000000,1238.9380000000,10640.0000000000
eeb78117c3b54576b1a240e2b936ac7f,RKD-20240422-006,2024-04-17,四川东潞景观工程有限公司,三星堆环线基础设施改造,dba04c9772b64bfc839136c401d33d3c,52a8ce327ab44189bcd4909fa8fc6e3e,仿花岗岩芝麻灰pc路缘石,1000*300*150 ,立方,45.0000000000,1500.0000000000,1327.4336000000,67500.0000000000
ef9969ad6a3b4fad87f73a04e8a97f26,RKD-20250117-014,2024-12-26,德阳嘉泰水泥制品有限公司,,7191d7a9ac544908b9b7b0c3a1b304fc,37cbe78325de49cf96b04a2564e6653a,钢筋混凝土,Φ600,米,38.0000000000,174.0000000000,153.9823008850,6612.0000000000
ef9969ad6a3b4fad87f73a04e8a97f26,RKD-20250117-014,2024-12-26,德阳嘉泰水泥制品有限公司,,88e6b13da530423b8ae95881cd4a264d,037345b47b594abcb14432802c24e290,钢筋混凝土管,Φ500 ,米,51.0000000000,137.0000000000,121.2389380531,6987.0000000000
ef9969ad6a3b4fad87f73a04e8a97f26,RKD-20250117-014,2024-12-26,德阳嘉泰水泥制品有限公司,,b935f3cb3f854eb7992e986e7f689951,c88a5d5c2db24874a698d073f137f584,钢筋混凝土管,Φ300,米,50.5000000000,72.0000000000,63.7168141593,3636.0000000000
ef9969ad6a3b4fad87f73a04e8a97f26,RKD-20250117-014,2024-12-26,德阳嘉泰水泥制品有限公司,,d8f6848d3c1c4b18906a04973b2bee37,2093284d2fbc4117a9ca348e701e3acb,钢筋混凝土管,Φ200,米,50.5000000000,62.0000000000,54.8672566372,3131.0000000000
f05b4d32c6544ebf862ca00b99d3c4eb,RKD-20240320-001,2024-02-02,德阳正弘金属材料有限公司,三星堆环线基础设施改造,f2465ffefd714e00bea7c607ee2f468b,0131b617688d4584b5ddf39db55a4c0a,碳素波纹管,φ80,米,2250.0000000000,2.5000000000,2.2120000000,5625.0000000000
f0790d7a69f54f8d8b857bf13fd91295,RKD-20240131-002,2024-01-30,绵阳市安州区关心砂厂,2023年高标准农田改造提升-东美村,68cc55c99f2d490fbc28907e41f10a07,b8b5b42b765a4b3bb975fc9a589140b2,砂石,机砂,吨,1797.6300000000,65.0000000000,63.1060000000,116845.9500000000
f0790d7a69f54f8d8b857bf13fd91295,RKD-20240131-002,2024-01-30,绵阳市安州区关心砂厂,2023年高标准农田改造提升-东美村,a1c6eaa812b2488dad131d3f80ea1eb8,ea05d38044194c80b4d1cf39940ff662,砂石,1-3石,吨,4653.2400000000,63.0000000000,61.1650000000,293154.1200000000
f085261e0f1b436c9cca0c0de12c28a7,RKD-20240731-009,2024-06-26,德阳建投建材有限公司 ,玉山街道路工程,8646ebe02a544c0e8e588206f67053d1,ab2cf413a91f4ee1a3ef1f27b8bc402e,连砂石,,立方米,5587.9000000000,83.0000000000,73.4513274336,463795.7000000000
f0b4b969735245229b240102981a57dd,RKD-20240920-003,2024-08-12,湖北盈禄塑胶制品有限公司,龙泉山路二段(赣江路-信江路),2c8f4c6f63ce4016b2fad278ac9f4b7b,38f4df67a83246c8845f9bf44b906979,N-HAP热浸塑钢管,Φ200,米,1700.0000000000,45.5410000000,40.3014055180,77419.0000000000
f23d074730ad4b89a6479e714e5804b4,RKD-20240607-015,2024-05-07,四川祥坤新材料有限公司,旌阳区供水项目——柏隆净水厂,0b955c91e5b641dd93bfa04606e56be7,18478a44a5434714a777c840ecee0d38,商品混泥土,C35,立方米,380.0000000000,440.0000000000,389.3805309735,167200.0000000000
f23d074730ad4b89a6479e714e5804b4,RKD-20240607-015,2024-05-07,四川祥坤新材料有限公司,旌阳区供水项目——柏隆净水厂,28de93ef3f8c4456893740ed10d4fec5,894c684f571f4d19980afcdaeb4bc342,商品混泥土,C20,立方米,1370.0000000000,390.0000000000,345.1327433628,534300.0000000000
f23d074730ad4b89a6479e714e5804b4,RKD-20240607-015,2024-05-07,四川祥坤新材料有限公司,旌阳区供水项目——柏隆净水厂,8733aeb2a92840c5b31e0b1847bfac8c,eb4c2881afc5489ebb01d48999b4587b,商品混泥土,C30,立方米,980.0000000000,420.0000000000,371.6814159292,411600.0000000000
f2cdc7fce9c944f884ff07961041f528,RKD-20240607-014,2024-05-07,绵阳市关心商贸有限公司,旌阳区供水项目——柏隆净水厂,356c456de9ea4fcd90d7b8cf982399a3,b8b5b42b765a4b3bb975fc9a589140b2,砂石,机砂,吨,4150.0000000000,70.0000000000,61.9469026549,290500.0000000000
f2cdc7fce9c944f884ff07961041f528,RKD-20240607-014,2024-05-07,绵阳市关心商贸有限公司,旌阳区供水项目——柏隆净水厂,903a3d8ffd5643c7821bf69bdc5f33cc,7dd97ce4ed104a91a80b2953332fb6b3,砂石,碎石,吨,2350.0000000000,70.0000000000,61.9469026549,164500.0000000000
f3338b001b4f4120a520f31c2269bba3,RKD-20230925-034,2023-01-14,旌阳区加卓建筑材料经营部,,7bcc59e7f35d4c028f2ee1ca60aa74e7,7f2753afe1fe4bc2af8169690e2ff8f9,反射涂料,,kg,4614.0000000000,20.0000000000,19.8020000000,92280.0000000000
f34c356a2fa4461e9c5746d6892344ad,RKD-20240424-006,2024-04-10,德阳市区新开橱柜经营部,烈士陵园装修项目,2d963a5134314f9c8a39f52d3795ba06,2932866ac22f4245abfb7bc4c157df27,蹲便器水箱,,套,20.0000000000,217.6000000000,211.2621359223,4352.0000000000
f34c356a2fa4461e9c5746d6892344ad,RKD-20240424-006,2024-04-10,德阳市区新开橱柜经营部,烈士陵园装修项目,558bd12835d1475295410f5db81b22c2,2f20f14b59d143f0aba30b3a7dd63f95,成人落地小便池,,套,10.0000000000,445.6000000000,432.6213592233,4456.0000000000
f34c356a2fa4461e9c5746d6892344ad,RKD-20240424-006,2024-04-10,德阳市区新开橱柜经营部,烈士陵园装修项目,9b25f594194b486f840558cac8d9c24f,c53adf67a8534201a1bdbfe564ec1444,水龙头,,套,2.0000000000,275.0000000000,266.9902912621,550.0000000000
f34c356a2fa4461e9c5746d6892344ad,RKD-20240424-006,2024-04-10,德阳市区新开橱柜经营部,烈士陵园装修项目,a48827b6b29845e18c9f4a27808bcd6c,f7f6b47c051b49f797b5bfd55e2610ed,拖布池,,套,2.0000000000,228.8000000000,222.1359223301,457.6000000000
f34c356a2fa4461e9c5746d6892344ad,RKD-20240424-006,2024-04-10,德阳市区新开橱柜经营部,烈士陵园装修项目,c8adc5038519441db273ab9313be060b,de72daf249114127a10a41cafa95ef02,小厨宝,,套,13.0000000000,468.0000000000,454.3689320388,6084.0000000000
f34c356a2fa4461e9c5746d6892344ad,RKD-20240424-006,2024-04-10,德阳市区新开橱柜经营部,烈士陵园装修项目,da1f8e3b42bd48a3b0ce15f0f21cdb39,d710090f1fee400e82a7f0cb3e351332,马桶,,套,5.0000000000,364.0000000000,353.3980582524,1820.0000000000
f34c356a2fa4461e9c5746d6892344ad,RKD-20240424-006,2024-04-10,德阳市区新开橱柜经营部,烈士陵园装修项目,e7d8cb26d1bb40bf86f7bbb3025492ac,e1396a584bb24c248af328c468cac532,三通角阀,,套,7.0000000000,20.0000000000,19.4174757282,140.0000000000
f3529c0fcbfb4e06b86ae18c1747ffa4,RKD-20231012-012,2022-12-05,什邡市鑫雷石材有限公司,,44651de85d074cadb204f1efaf4a16cb,cf3c336ad94744ba9fb1e0b97626d3b1,汉白玉栏杆,,米,86.8000000000,1100.0000000000,1067.9611000000,95480.0000000000
f3d066f871704025882a6c03be116093,RKD-20231108-017,2023-10-20,德阳成越商贸有限公司,,e1fdfd1ee9104e61bc3ce732ac65e9b6,418a5faa9f0f4b66b0fc6c5c221587fa,镀锌角钢,50,支,2.0000000000,120.0000000000,106.1940000000,240.0000000000
f3d066f871704025882a6c03be116093,RKD-20231108-017,2023-10-20,德阳成越商贸有限公司,,fd6693700f53434b9646db295f03bbfd,5057702b0c974eac9f4e46576c120857,镀锌方管,50*50,支,25.0000000000,110.0000000000,97.3450000000,2750.0000000000
f48fc9a3b8ee4a70a28f52291939a6f3,RKD-20240506-002,2024-03-14,绵阳市安州区关心砂厂,,172ce84d72c94647967db2e8fa018cfc,b8b5b42b765a4b3bb975fc9a589140b2,砂石,机砂,吨,2786.0000000000,65.0000000000,63.1067961165,181090.0000000000
f48fc9a3b8ee4a70a28f52291939a6f3,RKD-20240506-002,2024-03-14,绵阳市安州区关心砂厂,,2d1f0a5cb3234e2b91185259c3c3b2cb,ea05d38044194c80b4d1cf39940ff662,砂石,1-3石,吨,5148.5000000000,60.0000000000,58.2524271845,308910.0000000000
f49a2ad7f9ae4825987b3ad612d7e6a1,RKD-20240123-003,2024-01-19,四川珈驰机电设备有限公司,崴和路滑坡整治工程,b1ff9e4f5c454b93b8ec069e8128c5dd,1a62446cca20421f935bfec8bf0d917e,铁丝编织网,,平方米,9000.0000000000,5.2000000000,4.6010000000,46800.0000000000
f4c5b8beed7f46a98ab987bccc07316d,RKD-20231124-006,2023-11-02,成都揽星照明工程有限公司,,c3892412c8704bbeb0d8e377a35a21be,e771a2eb9739411d8603f6dfb53af0de,庭院灯,,盏,5.0000000000,313.0000000000,276.9910000000,1565.0000000000
f4e0f1a28c6f48adb80300036a59bdad,RKD-20250120-004,2024-12-03,四川兄弟路标科技有限公司,,4c523522fe224b09974efdbe158f82af,73e076159c6b4dd5bf3c2e7bed88e48c,热熔涂料,25公斤/袋,吨,1.0180000000,3000.0000000000,2654.8672566372,3054.0000000000
f5fad6c7324e422ab1cc3dc643a5069b,RKD-20230922-004,2023-06-07,德阳云刚土石方工程有限公司,,10e8ed4027704dec97670ef2dcbd16a8,aecbee8884894f0885ed06274e1398ef,机制砾石,,m3,247.5000000000,148.0000000000,146.5300000000,36630.0000000000
f5fad6c7324e422ab1cc3dc643a5069b,RKD-20230922-004,2023-06-07,德阳云刚土石方工程有限公司,,8c38ca411682479f902d90cbe1d713ba,1ef8c0761f2340998bb18c50781b00d8,机制碎石,,m3,1710.0000000000,148.0000000000,146.5300000000,253080.0000000000
f630c7af63e2430ba344054666d3c24b,RKD-20230612-001,2023-06-28,德阳凯达富林门窗销售有限公司,面粉厂等小区改造项目,f77601cb858243bbaa58f0317e539bed,c9a32ebdd8d84f5f9f29980ce03cbdc6,凯达名门钢质门,90A模压门,樘,74.0000000000,865.0000000000,765.4900000000,64010.0000000000
f6aadf1d55c34850a41bde5c23177581,RKD-20231009-006,2022-12-31,旌阳区黄许镇建英建材部,,001048a17daa4588882ddc3027423c6e,6c9d52bd789045f58b8bd4d248e7438a,烧结多孔砖,,匹,42596.0000000000,.4600000000,.4466000000,19594.1600000000
f6aadf1d55c34850a41bde5c23177581,RKD-20231009-006,2022-12-31,旌阳区黄许镇建英建材部,,6eee4767096a4426890938d279d5e7da,1c622a75f3da49b6a04e438838b5b3b9,页岩砖,,匹,425900.0000000000,.4200000000,.4078000000,178878.0000000000
f6aadf1d55c34850a41bde5c23177581,RKD-20231009-006,2022-12-31,旌阳区黄许镇建英建材部,,d2e17568b29b490bbe383203fd8ce739,3771d1189d054fcc86be5844176c66d3,空心砖,,M3,25.9440000000,180.0000000000,174.7571000000,4669.9200000000
f70f0d480b314597ba1d5321bfcc1401,RKD-20230922-009,2023-05-30,四川世旺鑫润商贸有限公司,,052529c5d82348f4b0f1c2967b6d2837,01b4377510734bc989b7530ac4f9345f,矿渣硅酸盐水泥,32.5号袋装,t,134.0900000000,435.0500000000,385.0000000000,58335.8500000000
f70f0d480b314597ba1d5321bfcc1401,RKD-20230922-009,2023-05-30,四川世旺鑫润商贸有限公司,,37c79108f1aa46beb6bcf408a8020443,7e2f07c9d9a94b47bb051f4a56e1df78,普通硅酸盐水泥,42.5号散装,t,32.0000000000,484.8700000000,429.0910000000,15515.8400000000
f70f0d480b314597ba1d5321bfcc1401,RKD-20230922-009,2023-05-30,四川世旺鑫润商贸有限公司,,7367f9c3a9e64abd80dd1076221ae9ba,364f27eef9864d2d9735d06e0dd1dd54,砌筑砂浆,32.5袋装,t,16.0000600000,459.9400000000,407.0300000000,7359.0700000000
f70f0d480b314597ba1d5321bfcc1401,RKD-20230922-009,2023-05-30,四川世旺鑫润商贸有限公司,,e3462d311c0d4247b085303d211eaa01,80c196979f684e478148c6c2c60def2a,普通硅酸盐水泥,32.5号散装,t,60.0000000000,468.9500000000,415.0000000000,28137.0000000000
f71269d919eb4b9a9626f4e0ebd465bc,RKD-20230925-007,2023-02-22,德阳泰诚硕商贸有限公司,,14465e65df4541f28d6e9f341b2127f3,fdc23934533f47909039feac328f372a,商砼,C20,m3,215.0000000000,465.0000000000,411.5050000000,99975.0000000000
f7d63c0b7a314bb9abf44502b2d28f79,RKD-20241011-003,2024-09-12,德阳成越商贸有限公司,旌阳区供水项目——柏隆净水厂,79eb60fbaddf42c1a9004caaaa0bafd8,418a5faa9f0f4b66b0fc6c5c221587fa,镀锌角钢,50,支,52.0000000000,95.0000000000,84.0707964602,4940.0000000000
f81a17611058479d99f400045cbb1149,RKD-20240726-001,2024-06-25,成都长红润晨建材有限公司,万润苑改造,5465d0a971be4564947344f3fa9de30b,c77ebfac21bd4a4b9e556a9d8b84020b,球墨铸铁水篦,750*450,套,10.0000000000,159.8000000000,141.4159292035,1598.0000000000
f81a17611058479d99f400045cbb1149,RKD-20240726-001,2024-06-25,成都长红润晨建材有限公司,万润苑改造,65b80b6de8d74408bebcd72d6f2ee9ff,471b8543730e4eaab74ea7387de00139,不锈钢井盖,900*900,套,15.0000000000,302.0000000000,267.2566371681,4530.0000000000
f81a17611058479d99f400045cbb1149,RKD-20240726-001,2024-06-25,成都长红润晨建材有限公司,万润苑改造,7949c6bd04c94b658b8d54600b3b7042,346cebc3d82c40a58e0e78e29c80cf3f,球墨铸铁井盖,Φ700 D400,套,108.0000000000,534.0000000000,472.5663716814,57672.0000000000
f81a17611058479d99f400045cbb1149,RKD-20240726-001,2024-06-25,成都长红润晨建材有限公司,万润苑改造,9380cc885d514e5c9f6c03d7a67279e5,b3ec43658a92471496793ddbabf3abe8,球墨铸铁水篦,400*600,套,333.0000000000,101.0000000000,89.3805309735,33633.0000000000
f81fb889cc71446a98b4b7f0223644cb,RKD-20230925-044,2023-02-22,德阳泰诚硕商贸有限公司,,d17d3b3f11bb423d8967ce70b1773d27,fdc23934533f47909039feac328f372a,商砼,C20,m3,150.0000000000,465.0000000000,411.5010000000,69750.0000000000
f8284705e0654b8fbf3574145d2a37b8,RKD-20231108-020,2023-09-19,台州市黄岩三国工贸有限公司,,1bad0be00fa843a3ae8709320cf7c180,44b312e455c5482dae9f4b27ee68a974,塑料浮筒（含配件）,,M2,74.2500000000,484.8500000000,429.0695000000,36000.1100000000
f8ddc23a76c645dabcb442efc00d9585,RKD-20231215-001,2023-12-09,成都长红润晨建材有限公司,孝感翠竹街西路改造,16ebe6b88a09447bbecef5d355b6e71b,471b8543730e4eaab74ea7387de00139,不锈钢井盖,900*900,套,27.0000000000,493.0000000000,436.2830000000,13311.0000000000
f8ddc23a76c645dabcb442efc00d9585,RKD-20231215-001,2023-12-09,成都长红润晨建材有限公司,孝感翠竹街西路改造,28323f1c4f3a4e33beba08249b668e30,64d01e74fc014cb6b3fddd903e0da15a,不锈钢井盖,1100*700,套,2.0000000000,471.0000000000,416.8140000000,942.0000000000
f8ddc23a76c645dabcb442efc00d9585,RKD-20231215-001,2023-12-09,成都长红润晨建材有限公司,孝感翠竹街西路改造,39f99529b8f6439cb6c2f56d998027d2,e2148cee819a4208bfea4107f619a575,球墨铸铁井盖,Ф700,套,24.0000000000,723.0000000000,639.8230000000,17352.0000000000
f8ddc23a76c645dabcb442efc00d9585,RKD-20231215-001,2023-12-09,成都长红润晨建材有限公司,孝感翠竹街西路改造,40fc7acfb9df42c89bb9c90b63874e9f,d6dd0c40e43d47cfaa98d1659abb4562,球墨铸铁井盖,Ф900,套,2.0000000000,822.0000000000,727.4330000000,1644.0000000000
f8ddc23a76c645dabcb442efc00d9585,RKD-20231215-001,2023-12-09,成都长红润晨建材有限公司,孝感翠竹街西路改造,917a93dca95d486e8fc853a688f2c4de,ff6edc43983544718d9f1a089339acf5,不锈钢井盖,1200*400,套,4.0000000000,328.0000000000,290.2650000000,1312.0000000000
f8ddc23a76c645dabcb442efc00d9585,RKD-20231215-001,2023-12-09,成都长红润晨建材有限公司,孝感翠竹街西路改造,c407037c76e94e70b2abd5b985563227,861a83a417d64e8babf9019d52c8896d,高分子井盖,700,套,11.0000000000,317.0000000000,280.5300000000,3487.0000000000
f8ddc23a76c645dabcb442efc00d9585,RKD-20231215-001,2023-12-09,成都长红润晨建材有限公司,孝感翠竹街西路改造,d2c606f7b0ff42de85e336769ae61125,b3ec43658a92471496793ddbabf3abe8,球墨铸铁水篦,400*600,套,68.0000000000,186.0000000000,164.6010000000,12648.0000000000
f8f7ab38b38e43b09d81ecefadecffd3,RKD-20240315-004,2024-02-04,绵阳市安州区关心砂厂,玉山街道路工程,a1995ba6a7994a5abeed5fa1c063bac3,b8b5b42b765a4b3bb975fc9a589140b2,砂石,机砂,吨,489.2700000000,60.0000000000,58.2500000000,29356.2000000000
f8fdf01e9b2f43b7afe27aa3456cb0fe,RKD-20231008-012,2022-08-25,德阳市智兴物资贸易有限公司,,1d05b2a8de0a421594efbc7a8d1c4550,7d9fb04a9bdd40fbaa5cab3dfe05674a,镀锌矩管,30*30,根,2.6535000000,5650.0000000000,5000.0000000000,14992.2800000000
f8fdf01e9b2f43b7afe27aa3456cb0fe,RKD-20231008-012,2022-08-25,德阳市智兴物资贸易有限公司,,1fc19d594dd34017bfc0674bce7ba488,364ee44100704e05ab1bad5f0d6698f3,方管,50*50,吨,.9530000000,5400.0000000000,4778.7610000000,5146.2000000000
f8fdf01e9b2f43b7afe27aa3456cb0fe,RKD-20231008-012,2022-08-25,德阳市智兴物资贸易有限公司,,2893814139cb4125b331f57a57fe49f7,2b8ca774a36c4176ad9f2432379bf865,镀锌矩管,50*100,吨,4.9500000000,5800.0000000000,5132.7433000000,28710.0000000000
f8fdf01e9b2f43b7afe27aa3456cb0fe,RKD-20231008-012,2022-08-25,德阳市智兴物资贸易有限公司,,44408db5186c41c5a43d8a288dcfde7e,e56fedfbac8e465eb64f9b85d6959ddd,镀锌矩管,40*60,吨,6.7170000000,5650.0000000000,5000.0000000000,37951.0500000000
f8fdf01e9b2f43b7afe27aa3456cb0fe,RKD-20231008-012,2022-08-25,德阳市智兴物资贸易有限公司,,4d0da13e890648dcb6bf2222184f6362,3efc7e9af70f419f8d2862e243d99c3c,槽钢,20,吨,1.4200000000,5690.0000000000,5035.3980000000,8079.8000000000
f8fdf01e9b2f43b7afe27aa3456cb0fe,RKD-20231008-012,2022-08-25,德阳市智兴物资贸易有限公司,,6769cb0c5e064b19aa550767f9a5b4a5,a73247250a0d45989490c91fd5d4f8d8,镀锌角钢,50,吨,3.0320000000,6100.0000000000,5398.2300000000,18495.2000000000
f8fdf01e9b2f43b7afe27aa3456cb0fe,RKD-20231008-012,2022-08-25,德阳市智兴物资贸易有限公司,,7373c379d135474a90234d303a1bed6f,364ee44100704e05ab1bad5f0d6698f3,方管,50*50,吨,7.0000000000,5400.0000000000,4778.7610000000,37800.0000000000
f8fdf01e9b2f43b7afe27aa3456cb0fe,RKD-20231008-012,2022-08-25,德阳市智兴物资贸易有限公司,,83e1728dae624a159d530a177ce9a628,39b89819c4b8490abdc2e5cad974c673,工字钢,10,吨,1.8120000000,5620.0000000000,4973.4513000000,10183.4400000000
f8fdf01e9b2f43b7afe27aa3456cb0fe,RKD-20231008-012,2022-08-25,德阳市智兴物资贸易有限公司,,9daee9f41448444ea8c63c52f0df8141,aa18e3233ab14aaaa979f4f9db9ef244,角钢,40,吨,2.0535000000,5480.0000000000,4849.5575000000,11253.1800000000
