model,id,legacy_material_id,name,code
sc.material.catalog,1249,7f7ae28683a248c799b48bacd8d7406d,高拍仪,SCBS-7f7ae28683a248c799b48bac
sc.material.catalog,1250,64d01e74fc014cb6b3fddd903e0da15a,不锈钢井盖,SCBS-64d01e74fc014cb6b3fddd90
sc.material.catalog,1251,3b746ef2f86045fdbb3a04055ee6037c,庭院灯,SCBS-3b746ef2f86045fdbb3a0405
sc.material.catalog,1252,62ad3246bcfa4836ba25c7966324166b,通体瓷砖,SCBS-62ad3246bcfa4836ba25c796
sc.material.catalog,1253,ea7e36908f5c404189a675eade1154dc,波纹管,SCBS-ea7e36908f5c404189a675ea
sc.material.catalog,1254,4df7bb692ddc47be94d8c116ed32fe25,劈开砖石材,SCBS-4df7bb692ddc47be94d8c116
sc.material.catalog,1255,72bc8f5ec41d4091a8448213dee3b062,防滑地砖,SCBS-72bc8f5ec41d4091a8448213
sc.material.catalog,1256,0f9617ddaf1140599cc6a2110184bf70,绿色HI-PPR给水管s3.2,SCBS-0f9617ddaf1140599cc6a211
sc.material.catalog,1257,3aa8eb4e83534eda9c91e134b751a113,JS水泥基防水涂料,SCBS-3aa8eb4e83534eda9c91e134
sc.material.catalog,1258,74312d6fc8fa46819ec1c75a06339591,角钢,SCBS-74312d6fc8fa46819ec1c75a
sc.material.catalog,1259,bf034a1a6b9342c38166535129ca97c4,铭牌,SCBS-bf034a1a6b9342c381665351
sc.material.catalog,1260,73e3b25bff2b497f801de467b0bce418,负责人文件柜,SCBS-73e3b25bff2b497f801de467
sc.material.catalog,1261,230e5408dfb6456b9deb58fd3ca9b34a,微型消防站,SCBS-230e5408dfb6456b9deb58fd
sc.material.catalog,1262,36ad4b6164be49fca0affa83f68918dd,仿芝麻黑烧面盲点砖,SCBS-36ad4b6164be49fca0affa83
sc.material.catalog,1263,7684abe646f94067a36e6abc7c87324a,喷头带座,SCBS-7684abe646f94067a36e6abc
sc.material.catalog,1264,dea44b3a1107442bb682517c45a53c29,碳素波纹管,SCBS-dea44b3a1107442bb682517c
sc.material.catalog,1265,823f0c12bfd944c59b7732209c310bed,茶几,SCBS-823f0c12bfd944c59b773220
sc.material.catalog,1266,2ead6d5268a84b27a6e1a43fd2d4fade,球墨铸铁井盖,SCBS-2ead6d5268a84b27a6e1a43f
sc.material.catalog,1267,8841b63c0d08404892483fcc4d59ccd9,西溪,SCBS-8841b63c0d08404892483fcc
sc.material.catalog,1268,816d0b0315fb427a974a90083b347d3a,PVC-U排水管,SCBS-816d0b0315fb427a974a9008
sc.material.catalog,1269,62ee06c959754607b444362f02928fd4,屋面排气管,SCBS-62ee06c959754607b444362f
sc.material.catalog,1270,80365d59e0e244d19c588dd30a76ad4e,90°弯头井座,SCBS-80365d59e0e244d19c588dd3
sc.material.catalog,1271,84346a05b1f446599280080268bc714b,专用壁挂架,SCBS-84346a05b1f4465992800802
sc.material.catalog,1272,c41c84eff8614792a13ffd30f80aa21d,床垫,SCBS-c41c84eff8614792a13ffd30
sc.material.catalog,1273,0d6c5ba4ce69425eb46c03055d412e83,不锈扁钢304,SCBS-0d6c5ba4ce69425eb46c0305
sc.material.catalog,1274,e2877e9849fe4d37a013c17e1803451b,塑料成品检查井,SCBS-e2877e9849fe4d37a013c17e
sc.material.catalog,1275,72f29fe726b54274b95b63f7099b9ce0,闸阀,SCBS-72f29fe726b54274b95b63f7
sc.material.catalog,1276,d87eb2bf268e40aab40bca4de3ac7372,灯带,SCBS-d87eb2bf268e40aab40bca4d
sc.material.catalog,1277,130753da1a2e4236b787efb61ffa74e3,镀锌方管,SCBS-130753da1a2e4236b787efb6
sc.material.catalog,1278,d19e3786fb934f80a5bfd2135ee696d4,大元深井泵,SCBS-d19e3786fb934f80a5bfd213
sc.material.catalog,1279,04a1d4d943934ab2a5a893a5c1ba07de,钢管,SCBS-04a1d4d943934ab2a5a893a5
sc.material.catalog,1280,4b82d0d24c5146429d369ee633990239,控制电缆,SCBS-4b82d0d24c5146429d369ee6
sc.material.catalog,1281,7da9e0f35e2a4a8eae453ed14cd66c77,球墨铸铁井盖井座,SCBS-7da9e0f35e2a4a8eae453ed1
sc.material.catalog,1282,ea664e3c4f7742e3858e2b539b88f940,止回阀,SCBS-ea664e3c4f7742e3858e2b53
sc.material.catalog,1283,5f66c3bfafd046c882c27412a4bff786,挡车器,SCBS-5f66c3bfafd046c882c27412
sc.material.catalog,1284,b9285e140ed64bc18b55321e3f76eb79,灭火器箱,SCBS-b9285e140ed64bc18b55321e
sc.material.catalog,1285,4deda2c924e84262a097868514b66a26,钟表*考勤机,SCBS-4deda2c924e84262a0978685
sc.material.catalog,1286,699efb3f3c684282a2535478acf35119,弯头,SCBS-699efb3f3c684282a2535478
sc.material.catalog,1287,dbd40deb7542488fb336202c26d30e6f,盘元HPB300,SCBS-dbd40deb7542488fb336202c
sc.material.catalog,1288,2b01ce03813c4c14a6417c1c12cb820e,标志牌,SCBS-2b01ce03813c4c14a6417c1c
sc.material.catalog,1289,8f7e6128734040d1b72b7f626331e54a,PVC管材,SCBS-8f7e6128734040d1b72b7f62
sc.material.catalog,1290,47a3011f5a3b4f9daa22d776f7d76bd5,中央隔离护栏,SCBS-47a3011f5a3b4f9daa22d776
sc.material.catalog,1291,ef40ff4009d440c29a668436028ebb42,网关,SCBS-ef40ff4009d440c29a668436
sc.material.catalog,1292,24e265f7098543ae8e4f9eea3d3190ad,智能笔,SCBS-24e265f7098543ae8e4f9eea
sc.material.catalog,1293,42343c46c60e4ff690e8ee74c1326699,电缆,SCBS-42343c46c60e4ff690e8ee74
sc.material.catalog,1294,9882942bb1ac4c119df89eaad6bde32a,点型光电感烟火灾探测器,SCBS-9882942bb1ac4c119df89eaa
sc.material.catalog,1295,21001f5344cb4b84a21517128884241c,阳刻雕花,SCBS-21001f5344cb4b84a2151712
sc.material.catalog,1296,5944614ba6af4f2594fd99ec343ab2fc,HOPE双壁波纹管（国标）,SCBS-5944614ba6af4f2594fd99ec
sc.material.catalog,1297,06fbef3152214627981e3b83365174bc,国标珠,SCBS-06fbef3152214627981e3b83
sc.material.catalog,1298,f9e53e3c115f4ba7b670480156985195,三防吸顶灯,SCBS-f9e53e3c115f4ba7b6704801
sc.material.catalog,1299,54481,干混地面砂浆（散）,SCBS-54481
sc.material.catalog,1300,bb721325174e425c9a01cf3d19be5986,预制混泥土井筒,SCBS-bb721325174e425c9a01cf3d
sc.material.catalog,1301,efbcf64d6bc04d459e400365cef96660,Y型过滤器(铜),SCBS-efbcf64d6bc04d459e400365
sc.material.catalog,1302,a577fff634fc40a38dddf6e1b064beee,螺栓,SCBS-a577fff634fc40a38dddf6e1
sc.material.catalog,1303,5f817d3fad364a8193049e7f68251d32,乳胶漆底漆,SCBS-5f817d3fad364a8193049e7f
sc.material.catalog,1304,325fb757317743d9be30205705390d2b,干混地面砂浆,SCBS-325fb757317743d9be302057
sc.material.catalog,1305,2fa680302d01485cabda2c151f3c9163,角磨机,SCBS-2fa680302d01485cabda2c15
sc.material.catalog,1306,ba27828a09e94fda9a10692ba4fb47ad,计算机网络设备*路由器,SCBS-ba27828a09e94fda9a10692b
sc.material.catalog,1307,3a5e38bedbff4e529689f90a7fb8939f,双钢湿法夹胶,SCBS-3a5e38bedbff4e529689f90a
sc.material.catalog,1308,927dc7edfe2f4d6f86942b608c0a74a0,标志牌,SCBS-927dc7edfe2f4d6f86942b60
sc.material.catalog,1309,48d65e55b59042de83d24ef95720603e,电缆,SCBS-48d65e55b59042de83d24ef9
sc.material.catalog,1310,235f923ca8ae4282b2fade52f9a75ac0,工矿灯,SCBS-235f923ca8ae4282b2fade52
sc.material.catalog,1311,46519f3517bc44dbbc1f931520494ec9,接地极,SCBS-46519f3517bc44dbbc1f9315
sc.material.catalog,1312,82e55a4a517e4a00a3fb66a311111073,HDPE波纹管,SCBS-82e55a4a517e4a00a3fb66a3
sc.material.catalog,1313,c43bfd9a8849458095d5acb4993a816a,电缆,SCBS-c43bfd9a8849458095d5acb4
sc.material.catalog,1314,1800fb6e21a548fca4c883dacc8ba1d6,不锈钢井盖,SCBS-1800fb6e21a548fca4c883da
sc.material.catalog,1315,860b0d046f654e5fb3f33a4715fcbf14,灰黄色PPR给水管s3.2,SCBS-860b0d046f654e5fb3f33a47
sc.material.catalog,1316,9723a3082b414e5793403ba8dd240d11,配电箱,SCBS-9723a3082b414e5793403ba8
sc.material.catalog,1317,0af62ff4a52b467d9751e093943573ef,自动排气阀,SCBS-0af62ff4a52b467d9751e093
sc.material.catalog,1318,ff7412c354e94480a3c65589979df231,铜芯电缆线,SCBS-ff7412c354e94480a3c65589
sc.material.catalog,1319,511b29a218644f2693ef7e2ddfa95f04,排水管连接件,SCBS-511b29a218644f2693ef7e2d
sc.material.catalog,1320,04ad8df383e243f7a0e948749f288d35,仿芝麻灰烧面石英砖,SCBS-04ad8df383e243f7a0e94874
sc.material.catalog,1321,8b2dd05dfcfa441c9fa2985521a566d0,可曲挠橡胶接头,SCBS-8b2dd05dfcfa441c9fa29855
sc.material.catalog,1322,8ce876e95ff34fad811d09977cf080e6,螺栓,SCBS-8ce876e95ff34fad811d0997
sc.material.catalog,1323,bab432507a36489a8ed77a7286b232fd,电压/电流传感器,SCBS-bab432507a36489a8ed77a72
sc.material.catalog,1324,710626392c2949709d7bbe6f4a2a2e86,喷雾管,SCBS-710626392c2949709d7bbe6f
sc.material.catalog,1325,c53adf67a8534201a1bdbfe564ec1444,水龙头,SCBS-c53adf67a8534201a1bdbfe5
sc.material.catalog,1326,790a768cdcb346f7b03de1a2bd81cb95,木油,SCBS-790a768cdcb346f7b03de1a2
sc.material.catalog,1327,17cc67f2cce740f5a335953239965ad6,机柜,SCBS-17cc67f2cce740f5a3359532
sc.material.catalog,1328,f411cf98c3a641d29d405370ad004e37,PE100级给水管,SCBS-f411cf98c3a641d29d405370
sc.material.catalog,1329,403266a0f0aa422ab5ebd481cb63cc51,电线电缆,SCBS-403266a0f0aa422ab5ebd481
sc.material.catalog,1330,1b51b4496ba8496d975d733bba601cba,镀锌钢管,SCBS-1b51b4496ba8496d975d733b
sc.material.catalog,1331,47696365088b437e9c4d8db63a339c02,电缆,SCBS-47696365088b437e9c4d8db6
sc.material.catalog,1332,da707e6f880848d6abf3c2b41ccc5c98,花岗石芝麻黑马蹄石,SCBS-da707e6f880848d6abf3c2b4
sc.material.catalog,1333,202411e57f8242748f0776a0dbb1c7a8,茶水柜,SCBS-202411e57f8242748f0776a0
sc.material.catalog,1334,20ea93e6c1d04d8cbce9d629d4860be1,花岗石*芝麻黑光面四方花台压]顶,SCBS-20ea93e6c1d04d8cbce9d629
sc.material.catalog,1335,5952abef67934cc49c9862ddd0c41923,电线电缆,SCBS-5952abef67934cc49c9862dd
sc.material.catalog,1336,93bfcd8d0827468280833967c3c80745,电缆,SCBS-93bfcd8d0827468280833967
sc.material.catalog,1337,f95afcf8f42743aeaeb18329c5723049,土工布,SCBS-f95afcf8f42743aeaeb18329
sc.material.catalog,1338,630bccf4224c47748b02f7f2501df19e,配电箱,SCBS-630bccf4224c47748b02f7f2
sc.material.catalog,1339,8c469641e0ef439ca9425740ad09b0ed,HOPE双壁波纹管（国标）,SCBS-8c469641e0ef439ca9425740
sc.material.catalog,1340,7b37cd73079d46a0850cb198f3f33b36,计算机配套产品*机箱,SCBS-7b37cd73079d46a0850cb198
sc.material.catalog,1341,41f29168a6dc433e9472c552ddb775c9,PVC管,SCBS-41f29168a6dc433e9472c552
sc.material.catalog,1342,9b7a74c670744739ad0112bc78392e24,组合式电气火灾监控探测器,SCBS-9b7a74c670744739ad0112bc
sc.material.catalog,1343,e04c5d4ef48642b9a436259cdd8bfb4b,不等边角钢,SCBS-e04c5d4ef48642b9a436259c
sc.material.catalog,1344,30910,镀锌管,SCBS-30910
sc.material.catalog,1345,6d0e6868e2314e498cb2a91a04cc8165,盘圆HPB300,SCBS-6d0e6868e2314e498cb2a91a
sc.material.catalog,1346,0c4467323dcd4a0688eac79dce44b29d,90°弯头井座,SCBS-0c4467323dcd4a0688eac79d
sc.material.catalog,1347,30908,镀锌管,SCBS-30908
sc.material.catalog,1348,ed762d5b14b94f31b670420e89cdc881,1.2镀锌板,SCBS-ed762d5b14b94f31b670420e
sc.material.catalog,1349,4619124770784dd1a0cc18196ed3e188,焊弯头,SCBS-4619124770784dd1a0cc1819
sc.material.catalog,1350,7fc146f4193340b9918a9d2c8ebf724b,锁钩,SCBS-7fc146f4193340b9918a9d2c
sc.material.catalog,1351,6d528e06c0ad4082983b0566c7c53a2f,不锈钢砂板1.0,SCBS-6d528e06c0ad4082983b0566
sc.material.catalog,1352,8317ae40f535406abd22c13691c036f0,弯头,SCBS-8317ae40f535406abd22c136
sc.material.catalog,1353,e7c8c35b259043798b03c604e5d75e40,焊接弯头,SCBS-e7c8c35b259043798b03c604
sc.material.catalog,1354,eafc48e32da141a3a2a590bf5c8c733f,白色51系列PVC排水管,SCBS-eafc48e32da141a3a2a590bf
sc.material.catalog,1355,3a7facc71bf04d019b07d57ad873ad33,空气开关,SCBS-3a7facc71bf04d019b07d57a
sc.material.catalog,1356,be7d509bc5bf4130a2ffe4db1f3fc6fb,底阀,SCBS-be7d509bc5bf4130a2ffe4db
sc.material.catalog,1357,7cf28f30038d4cf38ed92d36c3010fbb,系统接插件,SCBS-7cf28f30038d4cf38ed92d36
sc.material.catalog,1358,c493287adb444250864287d4baa1a62e,系统接插件,SCBS-c493287adb444250864287d4
sc.material.catalog,1359,49899501ec5145128aca42d1d981e6df,石材加工费,SCBS-49899501ec5145128aca42d1
sc.material.catalog,1360,d241b7bf9da64447852f672f8cccfaa0,PVC管,SCBS-d241b7bf9da64447852f672f
sc.material.catalog,1361,17bbc966a81844cd8fca827ebfc319f4,装订机,SCBS-17bbc966a81844cd8fca827e
sc.material.catalog,1362,a528e3c187974547b75d9b5fed012a70,高分子井盖,SCBS-a528e3c187974547b75d9b5f
sc.material.catalog,1363,0c390d7c47214327b4a8e2b45d630326,底阀,SCBS-0c390d7c47214327b4a8e2b4
sc.material.catalog,1364,622038df766b45b5a2e94e764c4bfc9f,电线电缆,SCBS-622038df766b45b5a2e94e76
sc.material.catalog,1365,3b4283274bd84e1e9d3813523d90c370,茶几,SCBS-3b4283274bd84e1e9d381352
sc.material.catalog,1366,29ddb4d87d5c48a89f21a4b7bacf443b,仿芝麻白烧面石英砖,SCBS-29ddb4d87d5c48a89f21a4b7
sc.material.catalog,1367,ccf7fdf18f3d44f29bbd88e2301c8656,仿芝麻黑烧面石英砖,SCBS-ccf7fdf18f3d44f29bbd88e2
sc.material.catalog,1368,eafa020034c24190aeefedc524863abb,PVC-U排水管,SCBS-eafa020034c24190aeefedc5
sc.material.catalog,1369,b9549c7a5cf14b62b16d96b502ff0edf,聚乙烯双壁波纹管,SCBS-b9549c7a5cf14b62b16d96b5
sc.material.catalog,1370,2d60148ec62d43b5a23f1a18fcb7741d,铝杆,SCBS-2d60148ec62d43b5a23f1a18
sc.material.catalog,1371,9def296495c0443f8c7a42a93316c413,碎纸机,SCBS-9def296495c0443f8c7a42a9
sc.material.catalog,1372,46ca1de070ba41e0b4b899e865349d37,高分子井盖,SCBS-46ca1de070ba41e0b4b899e8
sc.material.catalog,1373,a72b25468c574424b73a037f42f8c6e1,漏电断路器,SCBS-a72b25468c574424b73a037f
sc.material.catalog,1374,78c6c5560a2947349d78545109507a8b,角钢,SCBS-78c6c5560a2947349d785451
sc.material.catalog,1375,d589f926a5834d7ba6965fad1315e233,配电箱,SCBS-d589f926a5834d7ba6965fad
sc.material.catalog,1376,039024be754b473fbf77cd1ce13c4f83,扁钢,SCBS-039024be754b473fbf77cd1c
sc.material.catalog,1377,38ed694397d047589a4d82c2505d28d4,空气开关,SCBS-38ed694397d047589a4d82c2
sc.material.catalog,1378,9b3b5604d2cf47c295846174aadadf1c,路由器,SCBS-9b3b5604d2cf47c295846174
sc.material.catalog,1379,7dc779959a554d50aec2e408b8ba3e2b,钢化玻璃,SCBS-7dc779959a554d50aec2e408
sc.material.catalog,1380,b6d64ecb82324036982ad3d7e73eabd9,三通井座,SCBS-b6d64ecb82324036982ad3d7
sc.material.catalog,1381,be5c055f38b249f597eaecbd647f8740,电话机,SCBS-be5c055f38b249f597eaecbd
sc.material.catalog,1382,c0ed235c299a4836b608e547606a29db,钢板,SCBS-c0ed235c299a4836b608e547
sc.material.catalog,1383,d2c5e8ece53c4fff953e12336597da59,点钞机,SCBS-d2c5e8ece53c4fff953e1233
sc.material.catalog,1384,ba48ede675034b778f278f30b169c2ef,布电线,SCBS-ba48ede675034b778f278f30
sc.material.catalog,1385,2d64c491fa3c4fccbc381f5a4511f6a8,底阀,SCBS-2d64c491fa3c4fccbc381f5a
sc.material.catalog,1386,3619f939b563428b9d16444828c8b0fd,角钢,SCBS-3619f939b563428b9d164448
sc.material.catalog,1387,a5c313a30681463eafea96238501f31a,球墨铸铁水篦,SCBS-a5c313a30681463eafea9623
sc.material.catalog,1388,e64161bab1d54f2d8bd13449d05bfd48,音响,SCBS-e64161bab1d54f2d8bd13449
sc.material.catalog,1389,e10b5f8c26644ad78d36df2818412746,漏电断路器,SCBS-e10b5f8c26644ad78d36df28
sc.material.catalog,1390,8db7a3445e5e458688b8d7f32dc60be2,漏电断路器,SCBS-8db7a3445e5e458688b8d7f3
sc.material.catalog,1391,17c8ac36e66d469799cfcedaafe0c787,锁块,SCBS-17c8ac36e66d469799cfceda
sc.material.catalog,1392,07c95169ab4f4b9dba3010be024e5ba9,垫片,SCBS-07c95169ab4f4b9dba3010be
sc.material.catalog,1393,332133b91ead42ffb6e7ebcf1d639e07,吸顶暗装扬声器,SCBS-332133b91ead42ffb6e7ebcf
sc.material.catalog,1394,0585c4e4ffce41aaafb13d8fd3ed4e8c,HOPE双壁波纹管（国标）,SCBS-0585c4e4ffce41aaafb13d8f
sc.material.catalog,1395,b24c049e15724af4a9de096d8e910107,集中电源集中控制型消防应急标志灯具,SCBS-b24c049e15724af4a9de096d
sc.material.catalog,1396,06978096e24d4dcaac49124a66224e6a,台上架,SCBS-06978096e24d4dcaac49124a
sc.material.catalog,1397,8e392a5f49bf4555b2644c2a6cedbb22,漏电断路器,SCBS-8e392a5f49bf4555b2644c2a
sc.material.catalog,1398,f868445fac1e4152b9047c4589e93394,配电箱,SCBS-f868445fac1e4152b9047c45
sc.material.catalog,1399,6cf72eb9178e4f70a6417dbc3c5180d1,石材加工费,SCBS-6cf72eb9178e4f70a6417dbc
sc.material.catalog,1400,a104057858f64e74bbd23be7d4a4a0c1,饶性接头,SCBS-a104057858f64e74bbd23be7
sc.material.catalog,1401,ac42ac6c2b4243c4b1af0fca08519bc2,塑钢踏步,SCBS-ac42ac6c2b4243c4b1af0fca
sc.material.catalog,1402,12971f00823d404fb50319603a4555bf,水泥,SCBS-12971f00823d404fb5031960
sc.material.catalog,1403,57c7186e2d26435f88f24a0de6b0484d,排水弯头,SCBS-57c7186e2d26435f88f24a0d
sc.material.catalog,1404,758abdb24e614f8fb3b2194295eaf229,电线,SCBS-758abdb24e614f8fb3b21942
sc.material.catalog,1405,c7ee654d2e4e45a18295edf21401751d,SBS改性沥青涂料,SCBS-c7ee654d2e4e45a18295edf2
sc.material.catalog,1406,246df2365d984850a3ccb8d78f9b4a57,电线,SCBS-246df2365d984850a3ccb8d7
sc.material.catalog,1407,f7f6a309fa864e658da85d30c158722e,进口锥管,SCBS-f7f6a309fa864e658da85d30
sc.material.catalog,1408,0b3f3e3b7b9b460295e92570355e9324,焊接弯头,SCBS-0b3f3e3b7b9b460295e92570
sc.material.catalog,1409,02707625d2544027b28b6b579532d149,护栏板,SCBS-02707625d2544027b28b6b57
sc.material.catalog,1410,fb2840e9f54e4e2fbc409c76dd1470ba,投影机幕布,SCBS-fb2840e9f54e4e2fbc409c76
sc.material.catalog,1411,d8b47d27c42e45c99b42fecb3f659146,德力西电气红外线水平仪高精度强光细线自动调平绿光室外户外建筑便携激光【5线绿,SCBS-d8b47d27c42e45c99b42fecb
sc.material.catalog,1412,9fb91a3838664c3ab735a6451f4b191b,矩管,SCBS-9fb91a3838664c3ab735a645
sc.material.catalog,1413,e2c241ce1dc4423cbf393025317884db,集中电源集中控制型消防应急标志灯具,SCBS-e2c241ce1dc4423cbf393025
sc.material.catalog,1414,b7cba38535aa486393cc7b3c6378a25e,饶性接头,SCBS-b7cba38535aa486393cc7b3c
sc.material.catalog,1415,181ab88c69154987bb7a379f04ad31fb,新增户外配电箱,SCBS-181ab88c69154987bb7a379f
sc.material.catalog,1416,6a0331d51d5d42acbf0c0145d308b548,漏电断路器,SCBS-6a0331d51d5d42acbf0c0145
sc.material.catalog,1417,6b2c7ed351f149ca98d8ff2aebec1de5,人工草坪,SCBS-6b2c7ed351f149ca98d8ff2a
sc.material.catalog,1418,7bae696c8f574397bb542ea6d993035d,控制电缆,SCBS-7bae696c8f574397bb542ea6
sc.material.catalog,1419,d2a3f4881f344b038fdd13ab7589591c,建筑焦油,SCBS-d2a3f4881f344b038fdd13ab
sc.material.catalog,1420,c8e3761a096f4959a0e30c767730598d,标签打印机,SCBS-c8e3761a096f4959a0e30c76
sc.material.catalog,1421,300ee829feb14e358d07f3efaddc100d,控制电缆,SCBS-300ee829feb14e358d07f3ef
sc.material.catalog,1422,0ff990ecbb17495883553cea7f399174,凿子,SCBS-0ff990ecbb17495883553cea
sc.material.catalog,1423,aabefca0f7d84b07b28315578e04e7dd,火灾声光警报器,SCBS-aabefca0f7d84b07b2831557
sc.material.catalog,1424,88e8c889f36f4c70a071bf841f4e0b64,控制电缆,SCBS-88e8c889f36f4c70a071bf84
sc.material.catalog,1425,6b5b879878e04fbbbe01499596c01878,镀锌钢管,SCBS-6b5b879878e04fbbbe014995
sc.material.catalog,1426,7f6ecccaf48145bd841405bc34a7c8ac,空气开关,SCBS-7f6ecccaf48145bd841405bc
sc.material.catalog,1427,746a6dac192c428fb6ebfc22d315f2fb,空气开关,SCBS-746a6dac192c428fb6ebfc22
sc.material.catalog,1428,d384ed7928a14b0fade622531decc392,漏电断路器,SCBS-d384ed7928a14b0fade62253
sc.material.catalog,1429,a347a40a44074541aa790090293f0fdc,空气开关,SCBS-a347a40a44074541aa790090
sc.material.catalog,1430,670a07fabe80496397d1164c6ba1ff68,配电箱,SCBS-670a07fabe80496397d1164c
sc.material.catalog,1431,25b4809c443d49bd8744b2d2a09b7fb1,安全链,SCBS-25b4809c443d49bd8744b2d2
sc.material.catalog,1432,6604c62a81dd4b289bcd26a4591b10f1,空气开关,SCBS-6604c62a81dd4b289bcd26a4
sc.material.catalog,1433,9b7f4969a9d848eb877594ecfc021840,空气开关,SCBS-9b7f4969a9d848eb877594ec
sc.material.catalog,1434,606fb3b8ff1743d69a1ec3d07691a39d,进口锥管,SCBS-606fb3b8ff1743d69a1ec3d0
sc.material.catalog,1435,a0fe08ac193147d2aa465ff475947519,排水直接,SCBS-a0fe08ac193147d2aa465ff4
sc.material.catalog,1436,6de65c363bad4e7ea4737beb395f36f9,手动火灾报警按钮,SCBS-6de65c363bad4e7ea4737beb
sc.material.catalog,1437,c3684a1f1cb2422495ae4d4ee0bde31c,井盖,SCBS-c3684a1f1cb2422495ae4d4e
sc.material.catalog,1438,930d9dc033d148eca4b86fd20abf44eb,斗转,SCBS-930d9dc033d148eca4b86fd2
sc.material.catalog,1439,f3223937303d45b5bbb231e3e4f83204,漏电断路器,SCBS-f3223937303d45b5bbb231e3
sc.material.catalog,1440,a0a0e2b9a1f54c70a78690ee9e3ddd70,球阀,SCBS-a0a0e2b9a1f54c70a78690ee
sc.material.catalog,1441,62992d1f9c544b9dbb75d164cf37ed92,窗花纸,SCBS-62992d1f9c544b9dbb75d164
sc.material.catalog,1442,20e44ecbfb35485ba6dbbe90947938a6,出口锥管,SCBS-20e44ecbfb35485ba6dbbe90
sc.material.catalog,1443,e8e29d2b51e34c81ad96add83aec63d1,铝杆,SCBS-e8e29d2b51e34c81ad96add8
sc.material.catalog,1444,e1396a584bb24c248af328c468cac532,三通角阀,SCBS-e1396a584bb24c248af328c4
sc.material.catalog,1445,80aa92d65a4e4ca58b26e4611b71bae8,扰性接头,SCBS-80aa92d65a4e4ca58b26e461
sc.material.catalog,1446,11e633cbe59a4e959eac39753dc2c8eb,输入模块,SCBS-11e633cbe59a4e959eac3975
sc.material.catalog,1447,864042633b534c90929411600af8abfd,零地排,SCBS-864042633b534c9092941160
sc.material.catalog,1448,60cdae54b5f540fb82b6abb0a611e270,黑钛拉丝1.0,SCBS-60cdae54b5f540fb82b6abb0
sc.material.catalog,1449,82578af32c8447f3b92e02c8bd6b8fe8,连接杆,SCBS-82578af32c8447f3b92e02c8
sc.material.catalog,1450,31aba044226a43de8da2193366c770b6,PVC线管,SCBS-31aba044226a43de8da21933
sc.material.catalog,1451,8028cceca9f24e1cb55036a831e31870,五孔插座,SCBS-8028cceca9f24e1cb55036a8
sc.material.catalog,1452,d623a8eab50547f389e7649c36d289af,集中电源集中控制型消防应急标志灯具,SCBS-d623a8eab50547f389e7649c
sc.material.catalog,1453,1124e64105c14df297b72893d6ba74ee,进口锥管,SCBS-1124e64105c14df297b72893
sc.material.catalog,1454,10ed5e18fd3c4c778bfdc73bd291dc1e,出口锥管,SCBS-10ed5e18fd3c4c778bfdc73b
sc.material.catalog,1455,8aa8aa0373e34000a43dde6cc5ac2f30,压力表,SCBS-8aa8aa0373e34000a43dde6c
sc.material.catalog,1456,2034b021644741348a1c2037d1241936,出口锥管,SCBS-2034b021644741348a1c2037
sc.material.catalog,1457,5e35f9553de240e186f7e995f2d8de43,热镀锌矩管,SCBS-5e35f9553de240e186f7e995
sc.material.catalog,1458,5f57b5c065cf4d6eba1d4d3be5ba6c2c,镀锌矩管,SCBS-5f57b5c065cf4d6eba1d4d3b
sc.material.catalog,1459,1e620d6404da485a97a3ee021e587093,标签打印机,SCBS-1e620d6404da485a97a3ee02
sc.material.catalog,1460,60ad90c7b4d64d0ea08030b7ac66e9a4,PPR管,SCBS-60ad90c7b4d64d0ea08030b7
sc.material.catalog,1461,fd5d036455bd46d4b3ce0f067d41016d,模数化插座,SCBS-fd5d036455bd46d4b3ce0f06
sc.material.catalog,1462,4b0ca14e52114584a4cf188ba838ceb1,焊接弯头,SCBS-4b0ca14e52114584a4cf188b
sc.material.catalog,1463,b3875360cea94e70b7b3236559a5f925,输入/输出模块,SCBS-b3875360cea94e70b7b32365
sc.material.catalog,1464,60f09ee302e54081bafeb40ab5413017,输入/输出模块,SCBS-60f09ee302e54081bafeb40a
sc.material.catalog,1465,548ae328b7d34f5dbc1a7d21e233d576,配电箱,SCBS-548ae328b7d34f5dbc1a7d21
sc.material.catalog,1466,826e510ff4e44b878ffb376c4c9c01c6,消火栓按钮,SCBS-826e510ff4e44b878ffb376c
sc.material.catalog,1467,e319c164807243ad8a281da8ac62ed21,开口鼻,SCBS-e319c164807243ad8a281da8
sc.material.catalog,1468,d221478202d34771ade1e2628e7f6526,花岗石*芝麻灰路缘石,SCBS-d221478202d34771ade1e262
sc.material.catalog,1469,a4e254aab00e4d53b771c59513e519bb,卷帘,SCBS-a4e254aab00e4d53b771c595
sc.material.catalog,1470,ae04d2d1451e4aecbb0e444783350336,圆钢,SCBS-ae04d2d1451e4aecbb0e4447
sc.material.catalog,1471,fbbf8ac87bc04e1eb73781dd2afc3844,电胶布,SCBS-fbbf8ac87bc04e1eb73781dd
sc.material.catalog,1472,571efaef029e4facbb286b65a04cd88f,空气开关,SCBS-571efaef029e4facbb286b65
sc.material.catalog,1473,9585cb6e78094f4aab6cd11f0e64c17d,集中电源集中控制型消防应急标志灯具,SCBS-9585cb6e78094f4aab6cd11f
