model,id,source_table,legacy_record_id
sc.legacy.scbs.fact.staging,3848,T_FK_Supplier,6cd554ec446b4b9c8151afccec2712dc
sc.legacy.scbs.fact.staging,3849,T_FK_Supplier,6cd5719979494aca9447470edd38ffee
sc.legacy.scbs.fact.staging,3850,T_FK_Supplier,6cd686bf104543bca5846c2f48f4a143
sc.legacy.scbs.fact.staging,3851,T_FK_Supplier,6ce91c58b89f4bcb829d4f3ea6d942a6
sc.legacy.scbs.fact.staging,3852,T_FK_Supplier,6cf518d9ea884d619b392eeb11f07272
sc.legacy.scbs.fact.staging,3853,T_FK_Supplier,6cfd5c00538a4a4c8859295244f46f68
sc.legacy.scbs.fact.staging,3854,T_FK_Supplier,6d0aa1ff3e70461bbf98a36eb9112834
sc.legacy.scbs.fact.staging,3855,T_FK_Supplier,6d15ca281f804fac974b1c2e4db93f0f
sc.legacy.scbs.fact.staging,3856,T_FK_Supplier,6d163f2a1c80445886bf3cfd5dafbb98
sc.legacy.scbs.fact.staging,3857,T_FK_Supplier,6d2238ac3688407cb38e6bf2a7cbdf45
sc.legacy.scbs.fact.staging,3858,T_FK_Supplier,6d28e6173aba4438993f41a8141cb47c
sc.legacy.scbs.fact.staging,3859,T_FK_Supplier,6d37f5d507324188b8c1ef11053ea3a6
sc.legacy.scbs.fact.staging,3860,T_FK_Supplier,6d3d2b0c1cc2417ea6074de1d749f50d
sc.legacy.scbs.fact.staging,3861,T_FK_Supplier,6d3ddf2f358f443a98f0d6a9127bfb2b
sc.legacy.scbs.fact.staging,3862,T_FK_Supplier,6d41e68fb4314d969fab653e91d2ca99
sc.legacy.scbs.fact.staging,3863,T_FK_Supplier,6d494ef399cf4da5a2a23f9ca3219e2a
sc.legacy.scbs.fact.staging,3864,T_FK_Supplier,6d527b25c8334077bb2c3376c664deca
sc.legacy.scbs.fact.staging,3865,T_FK_Supplier,6d5dc2b1e55f41e6b5fac76b12433d67
sc.legacy.scbs.fact.staging,3866,T_FK_Supplier,6d5f622143394bed9d0a18daaa983c8a
sc.legacy.scbs.fact.staging,3867,T_FK_Supplier,6d66accc92914bd29f86f13819531831
sc.legacy.scbs.fact.staging,3868,T_FK_Supplier,6d6ed51642e14dbea3818e51f1fe6ec0
sc.legacy.scbs.fact.staging,3869,T_FK_Supplier,6d784d7c891049ca88cf9647f5f695f2
sc.legacy.scbs.fact.staging,3870,T_FK_Supplier,6d81177d0e334b678eb7e8720a127cc0
sc.legacy.scbs.fact.staging,3871,T_FK_Supplier,6dbcb10fc9c948e1a23b12694c2ce382
sc.legacy.scbs.fact.staging,3872,T_FK_Supplier,6dc66836a63a4f3d91888c4ba418dba8
sc.legacy.scbs.fact.staging,3873,T_FK_Supplier,6dc75c6a737e4683ae7ffb56018b6439
sc.legacy.scbs.fact.staging,3874,T_FK_Supplier,6dca7f225d03449db37bbbbbdf0c6b1c
sc.legacy.scbs.fact.staging,3875,T_FK_Supplier,6dd3b5b816b74b6d8cf5edf62702735f
sc.legacy.scbs.fact.staging,3876,T_FK_Supplier,6dd42bed44dc454f9faacec4e40c9041
sc.legacy.scbs.fact.staging,3877,T_FK_Supplier,6ddb64311eae4faf991e8145c8e58c26
sc.legacy.scbs.fact.staging,3878,T_FK_Supplier,6ddc100db39047f7b41bc90094ce7988
sc.legacy.scbs.fact.staging,3879,T_FK_Supplier,6e079634e8854c47a9be4451c25f9f06
sc.legacy.scbs.fact.staging,3880,T_FK_Supplier,6e0a1753b85140c69300f1f3bc84e97d
sc.legacy.scbs.fact.staging,3881,T_FK_Supplier,6e0fd997de24469caadaed0f81a2da31
sc.legacy.scbs.fact.staging,3882,T_FK_Supplier,6e1528341ff74629b0e84147277a9cfe
sc.legacy.scbs.fact.staging,3883,T_FK_Supplier,6e16c534e88e4c1391d7af87b7b3d3d2
sc.legacy.scbs.fact.staging,3884,T_FK_Supplier,6e196fa80f244d18a74c0bb9087cbe06
sc.legacy.scbs.fact.staging,3885,T_FK_Supplier,6e199dba5a9240fe81b5d43729fc90ac
sc.legacy.scbs.fact.staging,3886,T_FK_Supplier,6e2a1e623dab4c89a46cd67e0f980ced
sc.legacy.scbs.fact.staging,3887,T_FK_Supplier,6e2eec37f4294e65901378fca8621d97
sc.legacy.scbs.fact.staging,3888,T_FK_Supplier,6e2f36109aa44c3dbfe4f5bfe7772278
sc.legacy.scbs.fact.staging,3889,T_FK_Supplier,6e3190bb66f14e439f6abd71a071eed3
sc.legacy.scbs.fact.staging,3890,T_FK_Supplier,6e3458d4e95249daa736b3502bf65f17
sc.legacy.scbs.fact.staging,3891,T_FK_Supplier,6e39c7528ca74898b044c0a44e11f15e
sc.legacy.scbs.fact.staging,3892,T_FK_Supplier,6e3f7dbd8e81440fabfd2ee370c579b5
sc.legacy.scbs.fact.staging,3893,T_FK_Supplier,6e4110e02c4949028a76f3083501899b
sc.legacy.scbs.fact.staging,3894,T_FK_Supplier,6e51b543daf149b9883ce81043b614d7
sc.legacy.scbs.fact.staging,3895,T_FK_Supplier,6e5274c17b9f4b62949301e7ba6f2d99
sc.legacy.scbs.fact.staging,3896,T_FK_Supplier,6e53d60f5b2a4a29ab23cd86a004a33e
sc.legacy.scbs.fact.staging,3897,T_FK_Supplier,6e5864c88f3d4d9994d5fe984d5c2ef5
sc.legacy.scbs.fact.staging,3898,T_FK_Supplier,6e619c050e6f4b8e8358ff533f928ff6
sc.legacy.scbs.fact.staging,3899,T_FK_Supplier,6e63aba2644247cc805b2a427433e148
sc.legacy.scbs.fact.staging,3900,T_FK_Supplier,6e642e7e86c242e39eb5e18258a20875
sc.legacy.scbs.fact.staging,3901,T_FK_Supplier,6e66583b75fd4eae897c2780cf643010
sc.legacy.scbs.fact.staging,3902,T_FK_Supplier,6e6cdc0f58a84320ad52286a129bebe8
sc.legacy.scbs.fact.staging,3903,T_FK_Supplier,6e7b0dd3b9df4b9683b73d356b8db2e8
sc.legacy.scbs.fact.staging,3904,T_FK_Supplier,6e86c552951a47d994cc03d7653054e9
sc.legacy.scbs.fact.staging,3905,T_FK_Supplier,6e8d6d68d7de48e0814895d431abf449
sc.legacy.scbs.fact.staging,3906,T_FK_Supplier,6e8eaa8a392f447f8b9583fde77a2273
sc.legacy.scbs.fact.staging,3907,T_FK_Supplier,6e95e89aa2d249ccbff6880c399394d9
sc.legacy.scbs.fact.staging,3908,T_FK_Supplier,6e990f21b5874a82a7448cbbb4701823
sc.legacy.scbs.fact.staging,3909,T_FK_Supplier,6ea684b8f44a4ef28cae5b8907d67165
sc.legacy.scbs.fact.staging,3910,T_FK_Supplier,6eb4cc2a3f44471d993708b71024abb4
sc.legacy.scbs.fact.staging,3911,T_FK_Supplier,6eb7d4d80d834292bf0fbfc36a66f1b4
sc.legacy.scbs.fact.staging,3912,T_FK_Supplier,6eb9498a47ff478d98c6d401b1d78987
sc.legacy.scbs.fact.staging,3913,T_FK_Supplier,6ec951f99cb34448b2f4ba1d4ba6fc94
sc.legacy.scbs.fact.staging,3914,T_FK_Supplier,6ed91b2e85b343268478b9c0944ee331
sc.legacy.scbs.fact.staging,3915,T_FK_Supplier,6ed9df688db94d6985760332b464c6f1
sc.legacy.scbs.fact.staging,3916,T_FK_Supplier,6eda36dc4e2947b1b7fe91b6b16e9974
sc.legacy.scbs.fact.staging,3917,T_FK_Supplier,6edb01eb56474844afa47f8347d24cc3
sc.legacy.scbs.fact.staging,3918,T_FK_Supplier,6ee0a60dc7ec4d3190d9176783659bea
sc.legacy.scbs.fact.staging,3919,T_FK_Supplier,6eebf8ea4a83447ba7157dadfdfe1f69
sc.legacy.scbs.fact.staging,3920,T_FK_Supplier,6ef15ef34ee94fad874863561ebb26ac
sc.legacy.scbs.fact.staging,3921,T_FK_Supplier,6f0190744b1545d080c518548fc4e305
sc.legacy.scbs.fact.staging,3922,T_FK_Supplier,6f02c5a0a2304cbaa64ade79038354c4
sc.legacy.scbs.fact.staging,3923,T_FK_Supplier,6f04e9997cf04c45acedd4b2089b5a65
sc.legacy.scbs.fact.staging,3924,T_FK_Supplier,6f1834ddfa2f476aa929cb9bd312d7dc
sc.legacy.scbs.fact.staging,3925,T_FK_Supplier,6f252cc0707c4b2099c51c873ba1c9c8
sc.legacy.scbs.fact.staging,3926,T_FK_Supplier,6f2c3c28651b407e8365bea2675dbd2c
sc.legacy.scbs.fact.staging,3927,T_FK_Supplier,6f2cfaaea22d47188de53c7afb0679e8
sc.legacy.scbs.fact.staging,3928,T_FK_Supplier,6f34c7d8bfba41edab5b399417332280
sc.legacy.scbs.fact.staging,3929,T_FK_Supplier,6f3f1951eef745f7aff2fdfba321fe30
sc.legacy.scbs.fact.staging,3930,T_FK_Supplier,6f400dc6319141e5a022c3018ac0bc09
sc.legacy.scbs.fact.staging,3931,T_FK_Supplier,6f42d04841d24cfb96bf86cd09096ef3
sc.legacy.scbs.fact.staging,3932,T_FK_Supplier,6f4a8fb9abeb49ee8da596ee3b2f3218
sc.legacy.scbs.fact.staging,3933,T_FK_Supplier,6f4b39c9438844dcac195c733d9bd95b
sc.legacy.scbs.fact.staging,3934,T_FK_Supplier,6f4c1368e53e4f96bc045122d1f07939
sc.legacy.scbs.fact.staging,3935,T_FK_Supplier,6f4d07224edb444b980e7b28616c2546
sc.legacy.scbs.fact.staging,3936,T_FK_Supplier,6f55122e1ebc457bb4a4c83709c81d22
sc.legacy.scbs.fact.staging,3937,T_FK_Supplier,6f57a69885c4416c9b0d53a2e440a50c
sc.legacy.scbs.fact.staging,3938,T_FK_Supplier,6f626e2e6a4c415db3a19a91b1b529eb
sc.legacy.scbs.fact.staging,3939,T_FK_Supplier,6f6289ec5ea54018b104e8ad16993433
sc.legacy.scbs.fact.staging,3940,T_FK_Supplier,6f638787e4fb4dfe9c7cb4dde538f0a9
sc.legacy.scbs.fact.staging,3941,T_FK_Supplier,6f76836b6352437f9ab3e9dfe945ad7b
sc.legacy.scbs.fact.staging,3942,T_FK_Supplier,6f7bb8d3c74d4c958febbc2ac02156c5
sc.legacy.scbs.fact.staging,3943,T_FK_Supplier,6f7d2752c221467c96bef5fd3d4a54eb
sc.legacy.scbs.fact.staging,3944,T_FK_Supplier,6f815d05bcb24dffa66402cdfc756606
sc.legacy.scbs.fact.staging,3945,T_FK_Supplier,6f850358258e4390a224a403032ffac6
sc.legacy.scbs.fact.staging,3946,T_FK_Supplier,6f8a8035d22d4ffca1f78fa04b5ee736
sc.legacy.scbs.fact.staging,3947,T_FK_Supplier,6f8e100c8af94b999ad8f5eaea08f94a
sc.legacy.scbs.fact.staging,3948,T_FK_Supplier,6f8ebfe3b2874490985a6c86a1654ffd
sc.legacy.scbs.fact.staging,3949,T_FK_Supplier,6f90ea77c0d24be19068241e1b2570cf
sc.legacy.scbs.fact.staging,3950,T_FK_Supplier,6fa7b813c9744fde9405ee41b38cc4e6
sc.legacy.scbs.fact.staging,3951,T_FK_Supplier,6fab40842f1e44a89689bf5e2fbfcf22
sc.legacy.scbs.fact.staging,3952,T_FK_Supplier,6fb365d6dfd84150873025eb3fa3f150
sc.legacy.scbs.fact.staging,3953,T_FK_Supplier,6fb3d05449254e20b30a9018a443ac95
sc.legacy.scbs.fact.staging,3954,T_FK_Supplier,6fb3d311b3394b888717866aad675a21
sc.legacy.scbs.fact.staging,3955,T_FK_Supplier,6fb7321cb97040b2b5235a34a572365f
sc.legacy.scbs.fact.staging,3956,T_FK_Supplier,6fb92af97e404ed8a9aa0a3abf673790
sc.legacy.scbs.fact.staging,3957,T_FK_Supplier,6fbe47e8476b47f69c21658514e73f6c
sc.legacy.scbs.fact.staging,3958,T_FK_Supplier,6fc30c73f11f4144b0576a0b5f3d6ad6
sc.legacy.scbs.fact.staging,3959,T_FK_Supplier,6fca47f79a1b4924b0d486ec29b786a0
sc.legacy.scbs.fact.staging,3960,T_FK_Supplier,6fd01149eb2a4268817f32e499d1736d
sc.legacy.scbs.fact.staging,3961,T_FK_Supplier,6fd1c17784364b65b0fb7ebd6ef094f8
sc.legacy.scbs.fact.staging,3962,T_FK_Supplier,6fe2aabf923543c09303f56aed574bfc
sc.legacy.scbs.fact.staging,3963,T_FK_Supplier,6fe5b3d90685494aba637921b8d1eab3
sc.legacy.scbs.fact.staging,3964,T_FK_Supplier,6fe5f1d9f0fb41b79d42180cd74a6118
sc.legacy.scbs.fact.staging,3965,T_FK_Supplier,6feb743e66464a07928cef5958ccd38b
sc.legacy.scbs.fact.staging,3966,T_FK_Supplier,6fefeacf7b0646329a289e372747d854
sc.legacy.scbs.fact.staging,3967,T_FK_Supplier,6ff2ebffbed24f88ab084a83c19c1601
sc.legacy.scbs.fact.staging,3968,T_FK_Supplier,6ffaf95e2c8148d2b3be11870c19fe3c
sc.legacy.scbs.fact.staging,3969,T_FK_Supplier,7000e30f9b4547209a0a9ea7a1287b7e
sc.legacy.scbs.fact.staging,3970,T_FK_Supplier,700b53deec2147d4a4354c314e92e028
sc.legacy.scbs.fact.staging,3971,T_FK_Supplier,700d22193f10481a9f1f51c9d508b4ed
sc.legacy.scbs.fact.staging,3972,T_FK_Supplier,70183e3aa44c458988b29e5aefa96e77
sc.legacy.scbs.fact.staging,3973,T_FK_Supplier,701c7d537a3f46388456ff1f10415f17
sc.legacy.scbs.fact.staging,3974,T_FK_Supplier,701cfb49145a47409f5bd4072f9a0b2c
sc.legacy.scbs.fact.staging,3975,T_FK_Supplier,701f2065eb7142b9bcc71dac93ed4f58
sc.legacy.scbs.fact.staging,3976,T_FK_Supplier,702510ccba9d47cb8faa2216cf92eec9
sc.legacy.scbs.fact.staging,3977,T_FK_Supplier,702a24869b384c969549486999faf36a
sc.legacy.scbs.fact.staging,3978,T_FK_Supplier,702c4779257b44dd8bb605e2e24c648c
sc.legacy.scbs.fact.staging,3979,T_FK_Supplier,702f5c45c82c4a7189a906c690abe6f9
sc.legacy.scbs.fact.staging,3980,T_FK_Supplier,703366c9754841088441ba36842a8c13
sc.legacy.scbs.fact.staging,3981,T_FK_Supplier,7033916d7dbe475e9fa957388ceb3375
sc.legacy.scbs.fact.staging,3982,T_FK_Supplier,7037d60c817b404f8db5f7b7836d54c0
sc.legacy.scbs.fact.staging,3983,T_FK_Supplier,7041acec821c4dcdbefdd6e457fb7014
sc.legacy.scbs.fact.staging,3984,T_FK_Supplier,7044dece3e224113a04cbc4410ac4870
sc.legacy.scbs.fact.staging,3985,T_FK_Supplier,7050fffcb606406996dd380771ce8491
sc.legacy.scbs.fact.staging,3986,T_FK_Supplier,70543b0293c647eda05cdfc78a601364
sc.legacy.scbs.fact.staging,3987,T_FK_Supplier,705a7068346a4d49a22ccbd2b7bd4aa1
sc.legacy.scbs.fact.staging,3988,T_FK_Supplier,705ab6f4d8f84dc098242f1ab0f661e8
sc.legacy.scbs.fact.staging,3989,T_FK_Supplier,705ed7b09b0040f5b04ba52ffc866a15
sc.legacy.scbs.fact.staging,3990,T_FK_Supplier,70607f79d76d4d74bd761aef0f1a1f9c
sc.legacy.scbs.fact.staging,3991,T_FK_Supplier,70689e00cfae4bc6b4044991801ab8ac
sc.legacy.scbs.fact.staging,3992,T_FK_Supplier,70784c15cd4a432aa835c24e9f9d7ae4
sc.legacy.scbs.fact.staging,3993,T_FK_Supplier,70a5a8892b884c2d80371f2180be14e8
sc.legacy.scbs.fact.staging,3994,T_FK_Supplier,70aca85c9adf47a7abf9e1dd259e5bce
sc.legacy.scbs.fact.staging,3995,T_FK_Supplier,70ada57d176a4350bf7964c72c1283c8
sc.legacy.scbs.fact.staging,3996,T_FK_Supplier,70c39504aa504ad2b825389644a2e3c7
sc.legacy.scbs.fact.staging,3997,T_FK_Supplier,70c864566f454935abbf62ab96995c45
sc.legacy.scbs.fact.staging,3998,T_FK_Supplier,70c8aae97c904dd3900fba2f899d4eda
sc.legacy.scbs.fact.staging,3999,T_FK_Supplier,70d7ba9d2a294ee3880b068ca630b9fd
sc.legacy.scbs.fact.staging,4000,T_FK_Supplier,710a5d0f14714e1d935f2fedb57cd781
sc.legacy.scbs.fact.staging,4001,T_FK_Supplier,710e8cfe349f4f7b89d3a8dd2bff4a21
sc.legacy.scbs.fact.staging,4002,T_FK_Supplier,710f1790acd14ccdbdee8051c17d7037
sc.legacy.scbs.fact.staging,4003,T_FK_Supplier,711ec19edeee46da8d54dfa4ff764573
sc.legacy.scbs.fact.staging,4004,T_FK_Supplier,7121f33af5a34c67bf385e526556809b
sc.legacy.scbs.fact.staging,4005,T_FK_Supplier,7124a6b2a8f54d9d83fc1b1717022439
sc.legacy.scbs.fact.staging,4006,T_FK_Supplier,712aabb7c20949d3af635f7413756476
sc.legacy.scbs.fact.staging,4007,T_FK_Supplier,713d72849b724e76882d3fc0c22724ff
sc.legacy.scbs.fact.staging,4008,T_FK_Supplier,713db0ff5bf848399eb9f159e9b2ef7f
sc.legacy.scbs.fact.staging,4009,T_FK_Supplier,714357cf67814e9fb9acc398e9978991
sc.legacy.scbs.fact.staging,4010,T_FK_Supplier,71477364ab054a8d84769d8bd98cfb65
sc.legacy.scbs.fact.staging,4011,T_FK_Supplier,714b1bc516254c119c76c4acde846b4b
sc.legacy.scbs.fact.staging,4012,T_FK_Supplier,714e0f91d85a44d1bee8da634002e412
sc.legacy.scbs.fact.staging,4013,T_FK_Supplier,71531cb09ddd46208bdcb14398c97fd9
sc.legacy.scbs.fact.staging,4014,T_FK_Supplier,715a9ea5f36c4533873386fefa91ed1f
sc.legacy.scbs.fact.staging,4015,T_FK_Supplier,7166408588b2443e976d2408b8c62367
sc.legacy.scbs.fact.staging,4016,T_FK_Supplier,7177e0e373db4d78802e966c0dfa0072
sc.legacy.scbs.fact.staging,4017,T_FK_Supplier,7179564e81f64e618811faf2517504cc
sc.legacy.scbs.fact.staging,4018,T_FK_Supplier,717b95dbfc824079bbdf0a3c52f1c62a
sc.legacy.scbs.fact.staging,4019,T_FK_Supplier,717e92983a954aa6804c541fb9075fe6
sc.legacy.scbs.fact.staging,4020,T_FK_Supplier,7187c0f2b36144a99e609910d24f1034
sc.legacy.scbs.fact.staging,4021,T_FK_Supplier,718ba750b26a49ea80329151933ce182
sc.legacy.scbs.fact.staging,4022,T_FK_Supplier,71a07af5ef2d41798c1d57c9ceb6e722
sc.legacy.scbs.fact.staging,4023,T_FK_Supplier,71a8b2408b7147749f8529e41f1d4095
sc.legacy.scbs.fact.staging,4024,T_FK_Supplier,71ac25982ecf400093bd721803426fdc
sc.legacy.scbs.fact.staging,4025,T_FK_Supplier,71b1f8f30a034ab09d3d6114fc474000
sc.legacy.scbs.fact.staging,4026,T_FK_Supplier,71bd642a7ba144cdab11919c7e8425c6
sc.legacy.scbs.fact.staging,4027,T_FK_Supplier,71be908f7a9448dba9b105de708ddb2c
sc.legacy.scbs.fact.staging,4028,T_FK_Supplier,71d0ad850f934ed7850cac9c46178913
sc.legacy.scbs.fact.staging,4029,T_FK_Supplier,71d507eafd44424bb0bafe5fa2cf2ff1
sc.legacy.scbs.fact.staging,4030,T_FK_Supplier,71da426ce42049bb84681bc3b5eca368
sc.legacy.scbs.fact.staging,4031,T_FK_Supplier,71ef309c9423486a83e06b3630973553
sc.legacy.scbs.fact.staging,4032,T_FK_Supplier,71f89eb42ee341918e46c539715b98b2
sc.legacy.scbs.fact.staging,4033,T_FK_Supplier,71ff35bbdd6b4c50881b7dfa879fbe84
sc.legacy.scbs.fact.staging,4034,T_FK_Supplier,720aab3fe45c48aaad568ed6be0a3a28
sc.legacy.scbs.fact.staging,4035,T_FK_Supplier,720cf1dc2df345f18f847403baea192c
sc.legacy.scbs.fact.staging,4036,T_FK_Supplier,720dfcf3945f4867a0d4687e3067383b
sc.legacy.scbs.fact.staging,4037,T_FK_Supplier,7219ba97459a4d16acee5f4ba20c6843
sc.legacy.scbs.fact.staging,4038,T_FK_Supplier,7229830383924aaf941b3967a849a0b4
sc.legacy.scbs.fact.staging,4039,T_FK_Supplier,7229d8ebc3724c539c7f50b121bb148c
sc.legacy.scbs.fact.staging,4040,T_FK_Supplier,7232dafe14fa45578ce8060d0476eded
sc.legacy.scbs.fact.staging,4041,T_FK_Supplier,7232db67855647b0b8cc78d7261add30
sc.legacy.scbs.fact.staging,4042,T_FK_Supplier,723caedf1fef4d69b995e11d41239d30
sc.legacy.scbs.fact.staging,4043,T_FK_Supplier,72489c1339294f44a801ddab5fa17e9d
sc.legacy.scbs.fact.staging,4044,T_FK_Supplier,72567c018a5344bbb18acc0c1b10c944
sc.legacy.scbs.fact.staging,4045,T_FK_Supplier,7256d412ceab4c6e82fd1751156c9216
sc.legacy.scbs.fact.staging,4046,T_FK_Supplier,728abbf13c774767b16b20b6a59cd89c
sc.legacy.scbs.fact.staging,4047,T_FK_Supplier,72acae33399c4ac1802fa9f294e352b5
sc.legacy.scbs.fact.staging,4048,T_FK_Supplier,72b118d3506d4a99abafba92e197f82c
sc.legacy.scbs.fact.staging,4049,T_FK_Supplier,72b4ab7599b74b35a8020fce47d13a51
sc.legacy.scbs.fact.staging,4050,T_FK_Supplier,72bc277d83274fe8b55292590a007ccb
sc.legacy.scbs.fact.staging,4051,T_FK_Supplier,72bd87b77c7b4a5cbe0fdc4cf2961d33
sc.legacy.scbs.fact.staging,4052,T_FK_Supplier,72c0e840757042bca45c43aa16a66302
sc.legacy.scbs.fact.staging,4053,T_FK_Supplier,72c661bafcd44e5da07c5e76da4088ec
sc.legacy.scbs.fact.staging,4054,T_FK_Supplier,72c6a4b3e4774484a5a157108de3a161
sc.legacy.scbs.fact.staging,4055,T_FK_Supplier,72cd54602c454b97a6aaaccafa35925f
sc.legacy.scbs.fact.staging,4056,T_FK_Supplier,72d157b1b67545c1b59ee40ca2769a2a
sc.legacy.scbs.fact.staging,4057,T_FK_Supplier,72e4497ec6e0495796dc8e3fb7b6f386
sc.legacy.scbs.fact.staging,4058,T_FK_Supplier,72ee73ca5ef64100b76b489a1c3b42c6
sc.legacy.scbs.fact.staging,4059,T_FK_Supplier,72f1f816acea418f8714ae7e2a25f004
sc.legacy.scbs.fact.staging,4060,T_FK_Supplier,72f4786b7eb3496b8fdd28a6d6724490
sc.legacy.scbs.fact.staging,4061,T_FK_Supplier,7304b1fb62a3414798712e197715c28b
sc.legacy.scbs.fact.staging,4062,T_FK_Supplier,7313e8d4294441c082323c56b492eb71
sc.legacy.scbs.fact.staging,4063,T_FK_Supplier,7316940b8b134a678a35a12d3473fde7
sc.legacy.scbs.fact.staging,4064,T_FK_Supplier,731a1abd89ce4043b53e14e63c296564
sc.legacy.scbs.fact.staging,4065,T_FK_Supplier,731a7324e6de42cd8a8cd639a5af4bf6
sc.legacy.scbs.fact.staging,4066,T_FK_Supplier,73252b67d9de47ce82740d59b88d7843
sc.legacy.scbs.fact.staging,4067,T_FK_Supplier,733aaa940e434fa1bceefbc8fa461a97
sc.legacy.scbs.fact.staging,4068,T_FK_Supplier,7347f4da85ba4ea397b353d2f6c6a8f1
sc.legacy.scbs.fact.staging,4069,T_FK_Supplier,7351013bdfcd4c73b22fc75c98c0051f
sc.legacy.scbs.fact.staging,4070,T_FK_Supplier,7358c5eef7bd41aea80595ca0da61af7
sc.legacy.scbs.fact.staging,4071,T_FK_Supplier,73635368a61a43b48b914a1d3845d7fc
sc.legacy.scbs.fact.staging,4072,T_FK_Supplier,73650832c6e7412da2157b7c4a7a44af
sc.legacy.scbs.fact.staging,4073,T_FK_Supplier,736b6a2a8d8548eda4a3e46c44ec441f
sc.legacy.scbs.fact.staging,4074,T_FK_Supplier,737603f7f50c41bbb924bf3ed676e6df
sc.legacy.scbs.fact.staging,4075,T_FK_Supplier,737d67ce2d6d440aaa0792926a02ff5a
sc.legacy.scbs.fact.staging,4076,T_FK_Supplier,7385ce0d0e664cf1b72555ea3bdd4e9c
sc.legacy.scbs.fact.staging,4077,T_FK_Supplier,73869930535244f6be003c7560c6a0d4
sc.legacy.scbs.fact.staging,4078,T_FK_Supplier,73c04f3800b44b3781816702a788fbfc
sc.legacy.scbs.fact.staging,4079,T_FK_Supplier,73c41fee15084c7d92194c1bcf06164a
sc.legacy.scbs.fact.staging,4080,T_FK_Supplier,73cf98373d1e472090bd3f38c189c125
sc.legacy.scbs.fact.staging,4081,T_FK_Supplier,73ee91e0425944389bdd7a58ae64a977
sc.legacy.scbs.fact.staging,4082,T_FK_Supplier,73f3ebe0166d401ba779f60ece14399c
sc.legacy.scbs.fact.staging,4083,T_FK_Supplier,73f68e7f679540069926bdf2bd084fd8
sc.legacy.scbs.fact.staging,4084,T_FK_Supplier,740338f073574c0694c7d29f2166a6e7
sc.legacy.scbs.fact.staging,4085,T_FK_Supplier,7403732686ea49189fc3fa51e3db74e4
sc.legacy.scbs.fact.staging,4086,T_FK_Supplier,7412563ae7934cfab7a24d88f2abf607
sc.legacy.scbs.fact.staging,4087,T_FK_Supplier,74158d8e8ff446b58c270112336a582f
sc.legacy.scbs.fact.staging,4088,T_FK_Supplier,7419d0ebb4c34eb8892f8a12987070fd
sc.legacy.scbs.fact.staging,4089,T_FK_Supplier,742b0e724b3c4196a28a8253fabd2464
sc.legacy.scbs.fact.staging,4090,T_FK_Supplier,743bfae2b2a24f7daceb58239c6ec270
sc.legacy.scbs.fact.staging,4091,T_FK_Supplier,744fc06bed824f789749271e6484a96f
sc.legacy.scbs.fact.staging,4092,T_FK_Supplier,745b5d67cbcf469787bc35f34961a778
sc.legacy.scbs.fact.staging,4093,T_FK_Supplier,746a8a841706417ba1fa1a729241ce8c
sc.legacy.scbs.fact.staging,4094,T_FK_Supplier,746ab4e3795f4fd8aa9e325c1a062a3d
sc.legacy.scbs.fact.staging,4095,T_FK_Supplier,7471a70f8d6c4718a76ea1b81471fa15
sc.legacy.scbs.fact.staging,4096,T_FK_Supplier,7472dbc00fc445ffb21a202d4020246c
sc.legacy.scbs.fact.staging,4097,T_FK_Supplier,747a76fb00504b08974f6e15e1da0913
sc.legacy.scbs.fact.staging,4098,T_FK_Supplier,747b110588dc45a8914b891e5e53ae6c
sc.legacy.scbs.fact.staging,4099,T_FK_Supplier,74865d454bba4b1a808b353bb7a60c1d
sc.legacy.scbs.fact.staging,4100,T_FK_Supplier,749161ed83344c7ea24ea8ee5356dc2f
sc.legacy.scbs.fact.staging,4101,T_FK_Supplier,7499246c52384815a97a7cf25bf4d364
sc.legacy.scbs.fact.staging,4102,T_FK_Supplier,749f02db11144cd5ba59f1f406d1a8f3
sc.legacy.scbs.fact.staging,4103,T_FK_Supplier,74a0c792617641a7bf19e5dd68cd0e11
sc.legacy.scbs.fact.staging,4104,T_FK_Supplier,74adc32501b4420e9e9ee365cd754daf
sc.legacy.scbs.fact.staging,4105,T_FK_Supplier,74b5197b6751463aa767f2c919cc625a
sc.legacy.scbs.fact.staging,4106,T_FK_Supplier,74cc82521e1e48e5aa1fb3d492516ccc
sc.legacy.scbs.fact.staging,4107,T_FK_Supplier,74cc90f60f6547868a55b57c046209b0
sc.legacy.scbs.fact.staging,4108,T_FK_Supplier,74ddb1dc706549f69ec8318d327c762a
sc.legacy.scbs.fact.staging,4109,T_FK_Supplier,74df91d97514448380c843a51cac9290
sc.legacy.scbs.fact.staging,4110,T_FK_Supplier,74e09f8c24f340258f84bfd6af484e6a
sc.legacy.scbs.fact.staging,4111,T_FK_Supplier,74e8cbf82d8e45e08d096cca033dddcf
sc.legacy.scbs.fact.staging,4112,T_FK_Supplier,74f0b76a4850453a8820c2caaeb72396
sc.legacy.scbs.fact.staging,4113,T_FK_Supplier,74f1f0d4805f41249480eedec752027a
sc.legacy.scbs.fact.staging,4114,T_FK_Supplier,74f6ee377b364f87a88ad00224f83f0b
sc.legacy.scbs.fact.staging,4115,T_FK_Supplier,75033238281f45c9b77e2a9aadb4d5ef
sc.legacy.scbs.fact.staging,4116,T_FK_Supplier,7503834151c84107a17559bcdae219e5
