source_table,legacy_record_id,project_name,other_system_id,company_id,fact_family,amount_total
T_FK_Supplier,c28197679b7a45bebe6230b98e84ca7e,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,40000
T_FK_Supplier,c2a3473d0c6645369f08d68cb1331623,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,15
T_FK_Supplier,c2adc23caed544d4ba94f1ea3cb24242,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,14850
T_FK_Supplier,c2b80a33f49247119908f65728a815e2,德阳市博众建材销售有限公司,SCBS:BASE_SYSTEM_PROJECT:88ca50467a784725aa4b42467b549e21,,payment,-500000
T_FK_Supplier,c2d4c74e8c73427086e9e70d15c5c497,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,10986
T_FK_Supplier,c30da85f3eea4fdb829615cd62158bad,德阳市博众建材销售有限公司,SCBS:BASE_SYSTEM_PROJECT:88ca50467a784725aa4b42467b549e21,,payment,-300000
T_FK_Supplier,c33e7bd0f4574750b56741c07f01739e,四川翔驰恒瑞商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:fa8bdd0d90aa4585bf8c27011d01b6d5,,payment,10000
T_FK_Supplier,c36897358c764125a8e4a8eb592ce3d0,四川宏川建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:8e63129abde54614ae66ef7df8f91046,,payment,95583
T_FK_Supplier,c36ae857f1ba438ca464a815bdcfebbe,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,66000
T_FK_Supplier,c4331e5e410148aa98472ecfa887e368,四川宏政嘉斯建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:ad4866a0a8a24b629a87165d98be5948,,payment,55600
T_FK_Supplier,c44c8f781b5c4657b64c1dd322285853,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,66
T_FK_Supplier,c44e34aecdaf4a0e91da02576356b371,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,99000
T_FK_Supplier,c465a038edb642a5ba96e66cd3ead862,德阳市博众建材销售有限公司,SCBS:BASE_SYSTEM_PROJECT:88ca50467a784725aa4b42467b549e21,,payment,-1400000
T_FK_Supplier,c467c17be14b4289a48dfb675b5ee956,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,4.5
T_FK_Supplier,c487cc2ffebd456ea4edb2dfb702080a,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,1823
T_FK_Supplier,c4c4120ec96c424a8e83493352abb456,四川翔驰恒瑞商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:fa8bdd0d90aa4585bf8c27011d01b6d5,,payment,10
T_FK_Supplier,c5396def1fe5407e99f14f936db6a69c,四川翔驰恒瑞商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:fa8bdd0d90aa4585bf8c27011d01b6d5,,payment,698.83
T_FK_Supplier,c560b1b9c98748be8ea9bfb681916e0d,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,45000
T_FK_Supplier,c5641472ccc94333a687404c676a1e73,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,8061.51
T_FK_Supplier,c5737f926bea4ef7a79cf6fac2b22cdd,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,payment,50000
T_FK_Supplier,c5d48363d912418e826fa79dcf26e92f,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,4.5
T_FK_Supplier,c5ddb37200e545b9a327aa2347d0e051,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,211900.5
T_FK_Supplier,c62a28cba0be444c821eb2e283d2bca9,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,payment,620000
T_FK_Supplier,c63683145fb7421895454476aeb216ec,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,93200
T_FK_Supplier,c63c2a33a6864db9b1583dcc9e0b6622,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,2
T_FK_Supplier,c6971ecccc154d60a6609b71c68c7706,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,40
T_FK_Supplier,c6a8b1956bae4e0295ea855b3bd65ad1,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,222003.15
T_FK_Supplier,c6b38c3736bf4377864c6aea04ce20f9,四川嘉易欢悦建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:a5f4079846f345788536d81c916ef70f,,payment,70500
T_FK_Supplier,c72532cbe54144409e1edb6a9045db6b,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,33
T_FK_Supplier,c728063f34d247a0a0e76e3dd74c60af,四川翔驰恒瑞商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:fa8bdd0d90aa4585bf8c27011d01b6d5,,payment,4.5
T_FK_Supplier,c72ef75e426d4adeb2088c6f75e888a8,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,1000000
T_FK_Supplier,c73c7420d58c4a4098df28cb0ae33d2e,四川翔驰恒瑞商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:fa8bdd0d90aa4585bf8c27011d01b6d5,,payment,3000
T_FK_Supplier,c7650c3cdcae4a05a315fd36070cd756,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,50000
T_FK_Supplier,c795b5eaf56343e0b5fd5dd7cbd4da58,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,3500
T_FK_Supplier,c7a034c8a6994dbc88b72505967db870,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,payment,101.69
T_FK_Supplier,c7bc33e61a654fe3a22429a3660af3cb,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,74250
T_FK_Supplier,c7d62c370091457399ac160b9a01a653,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,20000
T_FK_Supplier,c7e3ef1f32d94ec3ac7bdda2aedc5560,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,38309
T_FK_Supplier,c88807a3d7e647689c5a8a69d56a1847,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,payment,235272.35
T_FK_Supplier,c8b7efb03cba428b99ea6441ec3dbe29,四川翔驰恒瑞商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:fa8bdd0d90aa4585bf8c27011d01b6d5,,payment,3.54
T_FK_Supplier,c8c1d5d7d25f4f37ab1a0f20ba5099ba,四川翔驰恒瑞商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:fa8bdd0d90aa4585bf8c27011d01b6d5,,payment,15000
T_FK_Supplier,c8fbe22fbefb4fc6b6a5829eeca2d9e8,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,235700
T_FK_Supplier,c93f4e9ef29d46b289fb06c8a8f94f93,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,payment,100000
T_FK_Supplier,c9432bb9cd324441b140a8375e3da1f3,旌阳区宏裕辉建材经营部,SCBS:BASE_SYSTEM_PROJECT:fe64f2df81b04f6a8ffd510956a8a3f2,,payment,1
T_FK_Supplier,c9c5b3c791af4596923a0a95486a8396,四川翔驰恒瑞商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:fa8bdd0d90aa4585bf8c27011d01b6d5,,payment,2943.32
T_FK_Supplier,c9e0520801a245ad9b81c82175b3deb6,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,30
T_FK_Supplier,ca5ec443cadf4544be8ff8cf8d5f520b,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,4800
T_FK_Supplier,ca7effdd83984c779c388d08708219d2,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,1
T_FK_Supplier,ca8770ce023f40e08a32f4cf87a8ea9d,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,8
T_FK_Supplier,caa3b046a21646dabbf81bc1730ad10b,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,payment,386.75
T_FK_Supplier,cb43d2c9e54341208c60ddac65f5d732,四川翔驰恒瑞商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:fa8bdd0d90aa4585bf8c27011d01b6d5,,payment,2956.92
T_FK_Supplier,cba816e2834d4ee9b9a117d40e37f2fc,德阳市博众建材销售有限公司,SCBS:BASE_SYSTEM_PROJECT:88ca50467a784725aa4b42467b549e21,,payment,500336
T_FK_Supplier,cbaf4d3301c241fa9aedf8a27a0bcd3c,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,40160.63
T_FK_Supplier,cbc7130a433743a284348b92aca34828,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,18
T_FK_Supplier,cbe413bd51a445f48a8764d86133194f,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,4800
T_FK_Supplier,cc105971573f4befb658ce5f3d9e596b,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,100000
T_FK_Supplier,cc3b627e5a8e4307a01e52e4de0dd42a,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,4409.1
T_FK_Supplier,cc58496fb2ff47849dd0fad759317e9b,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,150
T_FK_Supplier,cce110cfb18845c483840531442fa671,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,49320
T_FK_Supplier,cd2a45a8d0604087a7d36565fef95844,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,15
T_FK_Supplier,cd3e933e7fef4503b7004072297fee8c,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,9
T_FK_Supplier,cd8e2b0871704d52aab0daea2751cb75,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,27
T_FK_Supplier,cddb4dc76a764dd2b17b4b042d3c2adf,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,13.5
T_FK_Supplier,cde7e14c4a654353b80c6cfaf1befa2f,四川宏政嘉斯建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:ad4866a0a8a24b629a87165d98be5948,,payment,13007
T_FK_Supplier,ce13ba77d418448c9dc7e68e6137ae3a,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,40000
T_FK_Supplier,ce22d73bae224846b25b9a288506f4eb,四川宏川建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:8e63129abde54614ae66ef7df8f91046,,payment,70000
T_FK_Supplier,ce3527c4510849c1a769c04faa4b3a3c,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,43.5
T_FK_Supplier,ce6031bba81e47e38ee534163b6d6a3c,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,2397.6
T_FK_Supplier,ce6110bec9fe4260afd2ab53ccfc4ecc,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,payment,3615.06
T_FK_Supplier,ce78bd8e3566454e81feb8b52c655791,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,200000
T_FK_Supplier,ce78fdcf44c04ba181b929375321fb72,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,60592.91
T_FK_Supplier,cecfa596321f45068887887c50de72b8,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,-919.45
T_FK_Supplier,ced62fabab544bd5b77937ff906e31cb,四川宏政嘉斯建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:ad4866a0a8a24b629a87165d98be5948,,payment,24007
T_FK_Supplier,cf7f4a5845dd46a5b464f47aaf3fee1d,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,100000
T_FK_Supplier,cfbd47d5c2c74d29aae4ae237812e00c,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,62
T_FK_Supplier,cfcb63e66a4b455086bdf0bc89a8cc5d,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,3687.32
T_FK_Supplier,cff3b5da562a4b3fbfe316102baf50e0,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,13876.8
T_FK_Supplier,d0345c1da1964a11bad2363cde03df1d,四川翔驰恒瑞商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:fa8bdd0d90aa4585bf8c27011d01b6d5,,payment,4.42
T_FK_Supplier,d069cf61e6e340c483a884160ff05f5f,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,200000
T_FK_Supplier,d07a401e77bf43a8970ef94e3d650c1f,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,13.5
T_FK_Supplier,d094a789aca6490e8dd82ff1df960a1f,德阳市区永沁建材经营部,SCBS:BASE_SYSTEM_PROJECT:6a17ac64b1ac4b619e39abbff3effd4b,,payment,18
T_FK_Supplier,d0bbeee8bba342f9bbad52dc89c146b7,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,30
T_FK_Supplier,d0de35a9153341408320eceebf61e60f,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,payment,483300
T_FK_Supplier,d114b928e45543a2bd275f281f8a9367,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,24
T_FK_Supplier,d1a5232d46fa4209b2af10bfdb490626,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,90
T_FK_Supplier,d1b584dfd5e24495a89379a84f234a3c,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,191234
T_FK_Supplier,d1d15b56f4a54f679243a793f7193f7b,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,2619.3
T_FK_Supplier,d20fc0e8a5474f6ab86f202d8b504d10,四川宏川建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:8e63129abde54614ae66ef7df8f91046,,payment,159.29
T_FK_Supplier,d2161a47076e4d75ba3f0bf3112a18dd,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,-98000
T_FK_Supplier,d2ad6fa25ee5431fbebd0040ea037349,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,2069.2
T_FK_Supplier,d2ccb9d469e340d4a1b29c6f84354762,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,-1055856.08
T_FK_Supplier,d2cdf1a2504347b5b15fcad8bd1ad352,四川翔驰恒瑞商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:fa8bdd0d90aa4585bf8c27011d01b6d5,,payment,357908
T_FK_Supplier,d2da35ca1ac64a52bcc52234957a066e,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,4.5
T_FK_Supplier,d2dc6ad3bf6b47f6be2f50ff883e2ece,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,4800
T_FK_Supplier,d30f482a05aa4903849576227e4b1faf,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,9
T_FK_Supplier,d33282c153b04b1aaaf158f5b9afa00f,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,15
T_FK_Supplier,d33cfc8ef10b4466aeb26ae0553bc9a2,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,payment,18
T_FK_Supplier,d37d693f67414476ab62a00a0bb2b9d7,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,20
T_FK_Supplier,d38336492dcc46c09a80b1ea6e38c051,四川宏政嘉斯建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:ad4866a0a8a24b629a87165d98be5948,,payment,31753
T_FK_Supplier,d3a3814183e54039b0a584a7a631bb24,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,4800
T_FK_Supplier,d3ab1eddbedb46c5b4d3ea3df7615388,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,14708
T_FK_Supplier,d3c30fe8f1a54e9fa8bfdf0f38a9a5b9,四川翔驰恒瑞商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:fa8bdd0d90aa4585bf8c27011d01b6d5,,payment,5377.09
T_FK_Supplier,d3f7040fe74a4dfeaa1001c4823d93ec,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,2000
T_FK_Supplier,d40b8b6d21e344db9c93e28ffb861d9b,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,payment,299971.2
T_FK_Supplier,d425cbe2d3574c6fa661d1cd939169cc,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,50000
T_FK_Supplier,d42f2090af3c4105945efc0b304c0487,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,payment,86767.18
T_FK_Supplier,d46853384eab48f187869765f5754ea2,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,payment,40
T_FK_Supplier,d4830ff4596f49b0aac2d2e210fbd3e8,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,285000
T_FK_Supplier,d4c264fea6584e09b8442f6feed03584,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,-2000000
T_FK_Supplier,d50a8705ac574090badf28784fb54eab,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,-800000
T_FK_Supplier,d52e54c2b1b64fa78256b77937cea749,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,payment,120000
T_FK_Supplier,d5471a9ca3b146c68a63abe3e72b7936,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,13882
T_FK_Supplier,d5673dbe86f24375a4c0d2d8d79c1554,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,9
T_FK_Supplier,d57c1980e6494e93b75b0dfe70bb4b97,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,18
T_FK_Supplier,d6439c2490d34d30b01ac6307d6ceeab,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,139.5
T_FK_Supplier,d6799412bbcc45d0be51dff05c6c5d1d,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,1486.95
T_FK_Supplier,d6a2e374fe694f35af02ceb08bef5d76,德阳市博众建材销售有限公司,SCBS:BASE_SYSTEM_PROJECT:88ca50467a784725aa4b42467b549e21,,payment,-72966
T_FK_Supplier,d6ad75ba838f4c83ac33424be3cae406,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,1486.95
T_FK_Supplier,d6b814af3ba94104b01f2fb939759a67,四川宏政嘉斯建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:ad4866a0a8a24b629a87165d98be5948,,payment,4814
T_FK_Supplier,d70326094b2b4806b94153684ae52300,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,-1450000
T_FK_Supplier,d711bfe76e4441f9adfee3f8ce58b1f1,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,36580
T_FK_Supplier,d7acae69a1434fae950ffd64002f2a13,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,140
T_FK_Supplier,d7b2e475070b4310ba38719da375db98,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,320
T_FK_Supplier,d7c3ccb5fdae49cd98903b8e6a495036,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,2078.75
T_FK_Supplier,d7ddba5c9a7f417bbfdb3af34c119cd9,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,13.5
T_FK_Supplier,d8309d63796a413599acac1b64752b59,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,payment,50840
T_FK_Supplier,d83e30e465184b4a9f548f7a45eff18d,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,-40000
T_FK_Supplier,d8560c7701514790bf7e72aa79cb4804,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,27
T_FK_Supplier,d862424d1d4d434eaaed01c00786999d,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,2069.2
T_FK_Supplier,d86c916fa23046bcb1695d2075749a40,德阳市博众建材销售有限公司,SCBS:BASE_SYSTEM_PROJECT:88ca50467a784725aa4b42467b549e21,,payment,-500000
T_FK_Supplier,d86d283c1e564ac9aa90d1de115b6db4,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,22.5
T_FK_Supplier,d87dfff0a0ce4720be7357fcbd76b855,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,2386.79
T_FK_Supplier,d8e54e8e04a140b39e30f0f6b3ec6227,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,109498.56
T_FK_Supplier,d94ec663db7a411b8689463199425a69,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,payment,140
T_FK_Supplier,d9c091d2c3724fbca7218cf81b1a9f00,四川翔驰恒瑞商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:fa8bdd0d90aa4585bf8c27011d01b6d5,,payment,7.65
T_FK_Supplier,d9ef89a6588147c0a1cd669a057d60c7,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,payment,8194
T_FK_Supplier,da11da3d1af64ee681818de32e1cc077,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,9
T_FK_Supplier,da5f696a80764af89307ef6a12ef4bab,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,payment,269700
T_FK_Supplier,da65c2bf7c3e429892eff9f94d904e05,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,payment,-285000
T_FK_Supplier,daa977e6b46f426b86e90acb916a5d87,德阳市区永沁建材经营部,SCBS:BASE_SYSTEM_PROJECT:6a17ac64b1ac4b619e39abbff3effd4b,,payment,89000
