model,id,legacy_material_id,name,code
sc.material.catalog,6841955,38ed694397d047589a4d82c2505d28d4,空气开关,SCBS-38ed694397d047589a4d82c2
sc.material.catalog,6841956,9b3b5604d2cf47c295846174aadadf1c,路由器,SCBS-9b3b5604d2cf47c295846174
sc.material.catalog,6841957,7dc779959a554d50aec2e408b8ba3e2b,钢化玻璃,SCBS-7dc779959a554d50aec2e408
sc.material.catalog,6841958,b6d64ecb82324036982ad3d7e73eabd9,三通井座,SCBS-b6d64ecb82324036982ad3d7
sc.material.catalog,6841959,be5c055f38b249f597eaecbd647f8740,电话机,SCBS-be5c055f38b249f597eaecbd
sc.material.catalog,6841960,c0ed235c299a4836b608e547606a29db,钢板,SCBS-c0ed235c299a4836b608e547
sc.material.catalog,6841961,d2c5e8ece53c4fff953e12336597da59,点钞机,SCBS-d2c5e8ece53c4fff953e1233
sc.material.catalog,6841962,ba48ede675034b778f278f30b169c2ef,布电线,SCBS-ba48ede675034b778f278f30
sc.material.catalog,6841963,2d64c491fa3c4fccbc381f5a4511f6a8,底阀,SCBS-2d64c491fa3c4fccbc381f5a
sc.material.catalog,6841964,3619f939b563428b9d16444828c8b0fd,角钢,SCBS-3619f939b563428b9d164448
sc.material.catalog,6841965,a5c313a30681463eafea96238501f31a,球墨铸铁水篦,SCBS-a5c313a30681463eafea9623
sc.material.catalog,6841966,e64161bab1d54f2d8bd13449d05bfd48,音响,SCBS-e64161bab1d54f2d8bd13449
sc.material.catalog,6841967,e10b5f8c26644ad78d36df2818412746,漏电断路器,SCBS-e10b5f8c26644ad78d36df28
sc.material.catalog,6841968,8db7a3445e5e458688b8d7f32dc60be2,漏电断路器,SCBS-8db7a3445e5e458688b8d7f3
sc.material.catalog,6841969,17c8ac36e66d469799cfcedaafe0c787,锁块,SCBS-17c8ac36e66d469799cfceda
sc.material.catalog,6841970,07c95169ab4f4b9dba3010be024e5ba9,垫片,SCBS-07c95169ab4f4b9dba3010be
sc.material.catalog,6841971,332133b91ead42ffb6e7ebcf1d639e07,吸顶暗装扬声器,SCBS-332133b91ead42ffb6e7ebcf
sc.material.catalog,6841972,0585c4e4ffce41aaafb13d8fd3ed4e8c,HOPE双壁波纹管（国标）,SCBS-0585c4e4ffce41aaafb13d8f
sc.material.catalog,6841973,b24c049e15724af4a9de096d8e910107,集中电源集中控制型消防应急标志灯具,SCBS-b24c049e15724af4a9de096d
sc.material.catalog,6841974,06978096e24d4dcaac49124a66224e6a,台上架,SCBS-06978096e24d4dcaac49124a
sc.material.catalog,6841975,8e392a5f49bf4555b2644c2a6cedbb22,漏电断路器,SCBS-8e392a5f49bf4555b2644c2a
sc.material.catalog,6841976,f868445fac1e4152b9047c4589e93394,配电箱,SCBS-f868445fac1e4152b9047c45
sc.material.catalog,6841977,6cf72eb9178e4f70a6417dbc3c5180d1,石材加工费,SCBS-6cf72eb9178e4f70a6417dbc
sc.material.catalog,6841978,a104057858f64e74bbd23be7d4a4a0c1,饶性接头,SCBS-a104057858f64e74bbd23be7
sc.material.catalog,6841979,ac42ac6c2b4243c4b1af0fca08519bc2,塑钢踏步,SCBS-ac42ac6c2b4243c4b1af0fca
sc.material.catalog,6841980,12971f00823d404fb50319603a4555bf,水泥,SCBS-12971f00823d404fb5031960
sc.material.catalog,6841981,57c7186e2d26435f88f24a0de6b0484d,排水弯头,SCBS-57c7186e2d26435f88f24a0d
sc.material.catalog,6841982,758abdb24e614f8fb3b2194295eaf229,电线,SCBS-758abdb24e614f8fb3b21942
sc.material.catalog,6841983,c7ee654d2e4e45a18295edf21401751d,SBS改性沥青涂料,SCBS-c7ee654d2e4e45a18295edf2
sc.material.catalog,6841984,246df2365d984850a3ccb8d78f9b4a57,电线,SCBS-246df2365d984850a3ccb8d7
sc.material.catalog,6841985,f7f6a309fa864e658da85d30c158722e,进口锥管,SCBS-f7f6a309fa864e658da85d30
sc.material.catalog,6841986,0b3f3e3b7b9b460295e92570355e9324,焊接弯头,SCBS-0b3f3e3b7b9b460295e92570
sc.material.catalog,6841987,02707625d2544027b28b6b579532d149,护栏板,SCBS-02707625d2544027b28b6b57
sc.material.catalog,6841988,fb2840e9f54e4e2fbc409c76dd1470ba,投影机幕布,SCBS-fb2840e9f54e4e2fbc409c76
sc.material.catalog,6841989,d8b47d27c42e45c99b42fecb3f659146,德力西电气红外线水平仪高精度强光细线自动调平绿光室外户外建筑便携激光【5线绿,SCBS-d8b47d27c42e45c99b42fecb
sc.material.catalog,6841990,9fb91a3838664c3ab735a6451f4b191b,矩管,SCBS-9fb91a3838664c3ab735a645
sc.material.catalog,6841991,e2c241ce1dc4423cbf393025317884db,集中电源集中控制型消防应急标志灯具,SCBS-e2c241ce1dc4423cbf393025
sc.material.catalog,6841992,b7cba38535aa486393cc7b3c6378a25e,饶性接头,SCBS-b7cba38535aa486393cc7b3c
sc.material.catalog,6841993,181ab88c69154987bb7a379f04ad31fb,新增户外配电箱,SCBS-181ab88c69154987bb7a379f
sc.material.catalog,6841994,6a0331d51d5d42acbf0c0145d308b548,漏电断路器,SCBS-6a0331d51d5d42acbf0c0145
sc.material.catalog,6841995,6b2c7ed351f149ca98d8ff2aebec1de5,人工草坪,SCBS-6b2c7ed351f149ca98d8ff2a
sc.material.catalog,6841996,7bae696c8f574397bb542ea6d993035d,控制电缆,SCBS-7bae696c8f574397bb542ea6
sc.material.catalog,6841997,d2a3f4881f344b038fdd13ab7589591c,建筑焦油,SCBS-d2a3f4881f344b038fdd13ab
sc.material.catalog,6841998,c8e3761a096f4959a0e30c767730598d,标签打印机,SCBS-c8e3761a096f4959a0e30c76
sc.material.catalog,6841999,300ee829feb14e358d07f3efaddc100d,控制电缆,SCBS-300ee829feb14e358d07f3ef
sc.material.catalog,6842000,0ff990ecbb17495883553cea7f399174,凿子,SCBS-0ff990ecbb17495883553cea
sc.material.catalog,6842001,aabefca0f7d84b07b28315578e04e7dd,火灾声光警报器,SCBS-aabefca0f7d84b07b2831557
sc.material.catalog,6842002,88e8c889f36f4c70a071bf841f4e0b64,控制电缆,SCBS-88e8c889f36f4c70a071bf84
sc.material.catalog,6842003,6b5b879878e04fbbbe01499596c01878,镀锌钢管,SCBS-6b5b879878e04fbbbe014995
sc.material.catalog,6842004,7f6ecccaf48145bd841405bc34a7c8ac,空气开关,SCBS-7f6ecccaf48145bd841405bc
sc.material.catalog,6842005,746a6dac192c428fb6ebfc22d315f2fb,空气开关,SCBS-746a6dac192c428fb6ebfc22
sc.material.catalog,6842006,d384ed7928a14b0fade622531decc392,漏电断路器,SCBS-d384ed7928a14b0fade62253
sc.material.catalog,6842007,a347a40a44074541aa790090293f0fdc,空气开关,SCBS-a347a40a44074541aa790090
sc.material.catalog,6842008,670a07fabe80496397d1164c6ba1ff68,配电箱,SCBS-670a07fabe80496397d1164c
sc.material.catalog,6842009,25b4809c443d49bd8744b2d2a09b7fb1,安全链,SCBS-25b4809c443d49bd8744b2d2
sc.material.catalog,6842010,6604c62a81dd4b289bcd26a4591b10f1,空气开关,SCBS-6604c62a81dd4b289bcd26a4
sc.material.catalog,6842011,9b7f4969a9d848eb877594ecfc021840,空气开关,SCBS-9b7f4969a9d848eb877594ec
sc.material.catalog,6842012,606fb3b8ff1743d69a1ec3d07691a39d,进口锥管,SCBS-606fb3b8ff1743d69a1ec3d0
sc.material.catalog,6842013,a0fe08ac193147d2aa465ff475947519,排水直接,SCBS-a0fe08ac193147d2aa465ff4
sc.material.catalog,6842014,6de65c363bad4e7ea4737beb395f36f9,手动火灾报警按钮,SCBS-6de65c363bad4e7ea4737beb
sc.material.catalog,6842015,c3684a1f1cb2422495ae4d4ee0bde31c,井盖,SCBS-c3684a1f1cb2422495ae4d4e
sc.material.catalog,6842016,930d9dc033d148eca4b86fd20abf44eb,斗转,SCBS-930d9dc033d148eca4b86fd2
sc.material.catalog,6842017,f3223937303d45b5bbb231e3e4f83204,漏电断路器,SCBS-f3223937303d45b5bbb231e3
sc.material.catalog,6842018,a0a0e2b9a1f54c70a78690ee9e3ddd70,球阀,SCBS-a0a0e2b9a1f54c70a78690ee
sc.material.catalog,6842019,62992d1f9c544b9dbb75d164cf37ed92,窗花纸,SCBS-62992d1f9c544b9dbb75d164
sc.material.catalog,6842020,20e44ecbfb35485ba6dbbe90947938a6,出口锥管,SCBS-20e44ecbfb35485ba6dbbe90
sc.material.catalog,6842021,e8e29d2b51e34c81ad96add83aec63d1,铝杆,SCBS-e8e29d2b51e34c81ad96add8
sc.material.catalog,6842022,e1396a584bb24c248af328c468cac532,三通角阀,SCBS-e1396a584bb24c248af328c4
sc.material.catalog,6842023,80aa92d65a4e4ca58b26e4611b71bae8,扰性接头,SCBS-80aa92d65a4e4ca58b26e461
sc.material.catalog,6842024,11e633cbe59a4e959eac39753dc2c8eb,输入模块,SCBS-11e633cbe59a4e959eac3975
sc.material.catalog,6842025,864042633b534c90929411600af8abfd,零地排,SCBS-864042633b534c9092941160
sc.material.catalog,6842026,60cdae54b5f540fb82b6abb0a611e270,黑钛拉丝1.0,SCBS-60cdae54b5f540fb82b6abb0
sc.material.catalog,6842027,82578af32c8447f3b92e02c8bd6b8fe8,连接杆,SCBS-82578af32c8447f3b92e02c8
sc.material.catalog,6842028,31aba044226a43de8da2193366c770b6,PVC线管,SCBS-31aba044226a43de8da21933
sc.material.catalog,6842029,8028cceca9f24e1cb55036a831e31870,五孔插座,SCBS-8028cceca9f24e1cb55036a8
sc.material.catalog,6842030,d623a8eab50547f389e7649c36d289af,集中电源集中控制型消防应急标志灯具,SCBS-d623a8eab50547f389e7649c
sc.material.catalog,6842031,1124e64105c14df297b72893d6ba74ee,进口锥管,SCBS-1124e64105c14df297b72893
sc.material.catalog,6842032,10ed5e18fd3c4c778bfdc73bd291dc1e,出口锥管,SCBS-10ed5e18fd3c4c778bfdc73b
sc.material.catalog,6842033,8aa8aa0373e34000a43dde6cc5ac2f30,压力表,SCBS-8aa8aa0373e34000a43dde6c
sc.material.catalog,6842034,2034b021644741348a1c2037d1241936,出口锥管,SCBS-2034b021644741348a1c2037
sc.material.catalog,6842035,5e35f9553de240e186f7e995f2d8de43,热镀锌矩管,SCBS-5e35f9553de240e186f7e995
sc.material.catalog,6842036,5f57b5c065cf4d6eba1d4d3be5ba6c2c,镀锌矩管,SCBS-5f57b5c065cf4d6eba1d4d3b
sc.material.catalog,6842037,1e620d6404da485a97a3ee021e587093,标签打印机,SCBS-1e620d6404da485a97a3ee02
sc.material.catalog,6842038,60ad90c7b4d64d0ea08030b7ac66e9a4,PPR管,SCBS-60ad90c7b4d64d0ea08030b7
sc.material.catalog,6842039,fd5d036455bd46d4b3ce0f067d41016d,模数化插座,SCBS-fd5d036455bd46d4b3ce0f06
sc.material.catalog,6842040,4b0ca14e52114584a4cf188ba838ceb1,焊接弯头,SCBS-4b0ca14e52114584a4cf188b
sc.material.catalog,6842041,b3875360cea94e70b7b3236559a5f925,输入/输出模块,SCBS-b3875360cea94e70b7b32365
sc.material.catalog,6842042,60f09ee302e54081bafeb40ab5413017,输入/输出模块,SCBS-60f09ee302e54081bafeb40a
sc.material.catalog,6842043,548ae328b7d34f5dbc1a7d21e233d576,配电箱,SCBS-548ae328b7d34f5dbc1a7d21
sc.material.catalog,6842044,826e510ff4e44b878ffb376c4c9c01c6,消火栓按钮,SCBS-826e510ff4e44b878ffb376c
sc.material.catalog,6842045,e319c164807243ad8a281da8ac62ed21,开口鼻,SCBS-e319c164807243ad8a281da8
sc.material.catalog,6842046,d221478202d34771ade1e2628e7f6526,花岗石*芝麻灰路缘石,SCBS-d221478202d34771ade1e262
sc.material.catalog,6842047,a4e254aab00e4d53b771c59513e519bb,卷帘,SCBS-a4e254aab00e4d53b771c595
sc.material.catalog,6842048,ae04d2d1451e4aecbb0e444783350336,圆钢,SCBS-ae04d2d1451e4aecbb0e4447
sc.material.catalog,6842049,fbbf8ac87bc04e1eb73781dd2afc3844,电胶布,SCBS-fbbf8ac87bc04e1eb73781dd
sc.material.catalog,6842050,571efaef029e4facbb286b65a04cd88f,空气开关,SCBS-571efaef029e4facbb286b65
sc.material.catalog,6842051,9585cb6e78094f4aab6cd11f0e64c17d,集中电源集中控制型消防应急标志灯具,SCBS-9585cb6e78094f4aab6cd11f
sc.material.catalog,6842052,eb3835e125e54c938f1cfc1be47a4f87,网络开关,SCBS-eb3835e125e54c938f1cfc1b
sc.material.catalog,6842053,a5a40c12ae0b4dd5b3ed1248f9131dee,门锁,SCBS-a5a40c12ae0b4dd5b3ed1248
sc.material.catalog,6842054,c3e51b943a4348448a6aec0dc2de103c,扎带,SCBS-c3e51b943a4348448a6aec0d
sc.material.catalog,6842055,49afb773e84b4089b06279b188299b31,漏电断路器,SCBS-49afb773e84b4089b06279b1
sc.material.catalog,6842056,0391bc43c2864388a37515ce97314892,门执手,SCBS-0391bc43c2864388a37515ce
sc.material.catalog,6842057,8added615ad1488981e4972c7c19bb7c,ZK7110筒灯吸顶配件,SCBS-8added615ad1488981e4972c
sc.material.catalog,6842058,1d2699708f3043b999199ac4b91d94d2,焊锡丝,SCBS-1d2699708f3043b999199ac4
sc.material.catalog,6842059,1a4a9bb252434e3ca32c87e62fb6aefa,锁芯,SCBS-1a4a9bb252434e3ca32c87e6
sc.material.catalog,6842060,3c39a3aa577346b8b9a44bcf101775ee,总线消防电话分机,SCBS-3c39a3aa577346b8b9a44bcf
sc.material.catalog,6842061,098ce2ee9f0d4929aee2d709ccfb3816,隔离模块,SCBS-098ce2ee9f0d4929aee2d709
sc.material.catalog,6842062,4f7bd747bcb84aae924c6c6ad158c03d,通用探测器底座,SCBS-4f7bd747bcb84aae924c6c6a
sc.material.catalog,6842063,ab541e72d7384d8ebfca5ecebceda885,直线接口盒,SCBS-ab541e72d7384d8ebfca5ece
sc.material.catalog,6842064,70c9f8d87d1a4f64a170a52ce5623891,三孔插座,SCBS-70c9f8d87d1a4f64a170a52c
sc.material.catalog,6842065,fdd2a66112d84555a79eab1f9c137671,模数化插座,SCBS-fdd2a66112d84555a79eab1f
sc.material.catalog,6842066,483b3a75b671426b8d3b8085156bd420,粘胶带,SCBS-483b3a75b671426b8d3b8085
sc.material.catalog,6842067,32fb129ecee44127b2fe1d0302ace6d4,合页,SCBS-32fb129ecee44127b2fe1d03
sc.material.catalog,6842068,7718ae29d7894af5b73ca3c6f6a56d6d,合页,SCBS-7718ae29d7894af5b73ca3c6
sc.material.catalog,6842069,eba5b3322fbb4a01bd285f62feda75f1,模块底座,SCBS-eba5b3322fbb4a01bd285f62
sc.material.catalog,6842070,0539fed1f73b40739ef05f5ef1bd12fc,仿真假草坪,SCBS-0539fed1f73b40739ef05f5e
sc.material.catalog,6842071,9239834ea5e64223b571491bc85075de,零地排,SCBS-9239834ea5e64223b571491b
sc.material.catalog,6842072,8a640429ddf54ab984e10d672725d303,铜铝鼻,SCBS-8a640429ddf54ab984e10d67
sc.material.catalog,6842073,783153c8437f4e53b9d7edb494464966,接触器,SCBS-783153c8437f4e53b9d7edb4
sc.material.catalog,6842074,c0e5104dfd70479cbcdfeff3c4e15f9f,热缩管,SCBS-c0e5104dfd70479cbcdfeff3
sc.material.catalog,6842075,911ed7e51297413686050dad9757ef27,卡轨,SCBS-911ed7e51297413686050dad
sc.material.catalog,6842076,c65eeb93b8f84870a00ac8bab680cc9e,铝鼻子,SCBS-c65eeb93b8f84870a00ac8ba
sc.material.catalog,6842077,d94e2c7488bd4f0abcd5b5866cafd875,输出模块,SCBS-d94e2c7488bd4f0abcd5b586
sc.material.catalog,6842078,9519a2d783c94a8e84031997152b4127,耐晒红漆,SCBS-9519a2d783c94a8e84031997
sc.material.catalog,6842079,c58b64a30912494fbabe1d80a32a7f8f,花岗石,SCBS-c58b64a30912494fbabe1d80
sc.material.catalog,6842080,ff86993dd5f34a5bb1d97e7630d6e675,按钮底座,SCBS-ff86993dd5f34a5bb1d97e76
sc.material.catalog,6842081,af6b7590e69c4eb88b5a411c88ef0e68,铝鼻子,SCBS-af6b7590e69c4eb88b5a411c
sc.material.catalog,6842082,1c7d7b3070894a5c9afa2c464f5c5344,大小头,SCBS-1c7d7b3070894a5c9afa2c46
sc.material.catalog,6842083,45409,304不锈钢井盖,SCBS-45409
sc.material.catalog,6842084,003530862850402eb5115bbf218441d3,起始井座,SCBS-003530862850402eb5115bbf
sc.material.catalog,6842085,df75263b8f3d4153a73f8da4da53e5f7,橡胶垫,SCBS-df75263b8f3d4153a73f8da4
sc.material.catalog,6842086,8cf983ec88bc4353af00e12342aebad1,胶垫,SCBS-8cf983ec88bc4353af00e123
sc.material.catalog,6842087,643f13c07bcd47fdbcf9fe3fc00ced42,开口鼻,SCBS-643f13c07bcd47fdbcf9fe3f
sc.material.catalog,6842088,945111da134c49e691fcec11df8abd1d,铝管,SCBS-945111da134c49e691fcec11
sc.material.catalog,6842089,efe7905a99db4feeac9d8af43274caa1,铝鼻子,SCBS-efe7905a99db4feeac9d8af4
sc.material.catalog,6842090,fb02dea5f8d240b0bc79f1399f743550,火灾声光警报器底座,SCBS-fb02dea5f8d240b0bc79f139
sc.material.catalog,6842091,611ac560004b42808871b3b2e431e52f,ZK7110筒灯壁挂配件,SCBS-611ac560004b42808871b3b2
sc.material.catalog,6842092,11927f4072a840ddb2d17a8962541a6e,成品防盗门,SCBS-11927f4072a840ddb2d17a89
sc.material.catalog,6842093,5790257b826e4adfb4a34ac0f5912332,空气开关,SCBS-5790257b826e4adfb4a34ac0
sc.material.catalog,6842094,cf89f919cc3248ef8bc7060b4d8ff89c,钢钉卡,SCBS-cf89f919cc3248ef8bc7060b
sc.material.catalog,6842095,13f3460fc307426891532f5354b6768d,橡胶垫,SCBS-13f3460fc307426891532f53
sc.material.catalog,6842096,e3ac15d9c550474fb512a69715f666f6,干混地面砂浆,SCBS-e3ac15d9c550474fb512a697
sc.material.catalog,6842097,712733cae9f34b4a8beae6003233a2e5,多联排水管,SCBS-712733cae9f34b4a8beae600
sc.material.catalog,6842098,3f118f692f8b4365b735b0fb445ecd17,混凝土,SCBS-3f118f692f8b4365b735b0fb
sc.material.catalog,6842099,af54c53ac7174d5ab40c47d189edecca,高压胶带,SCBS-af54c53ac7174d5ab40c47d1
sc.material.catalog,6842100,7f81af0a9e8d4f419cdfcac0f8dc4905,末端,SCBS-7f81af0a9e8d4f419cdfcac0
sc.material.catalog,6842101,0758013ed8d54e55a08ee08f0126a9e0,框面板,SCBS-0758013ed8d54e55a08ee08f
sc.material.catalog,6842102,80142e6883ee4bf58a445694c825892d,电线,SCBS-80142e6883ee4bf58a445694
sc.material.catalog,6842103,755fbdf0d4e64354818d6fb0760607da,热镀锌矩管,SCBS-755fbdf0d4e64354818d6fb0
sc.material.catalog,6842104,2a95f3ab3e244041bff3d5f7d4345539,焊接弯头,SCBS-2a95f3ab3e244041bff3d5f7
sc.material.catalog,6842105,f64b1c35651d4ca7bd5a7366faa249d2,PE闸阀,SCBS-f64b1c35651d4ca7bd5a7366
sc.material.catalog,6842106,8c9111100cb14029a71816ea7cb16aba,电缆线,SCBS-8c9111100cb14029a71816ea
sc.material.catalog,6842107,5970cff49aea492a88c45bc386abbf08,镀锌方管,SCBS-5970cff49aea492a88c45bc3
sc.material.catalog,6842108,9d09e200d36a441b8c8131f4d137b85f,模块底座,SCBS-9d09e200d36a441b8c8131f4
sc.material.catalog,6842109,7271124af8a9412fb13499fca117663f,不锈钢水箱,SCBS-7271124af8a9412fb13499fc
sc.material.catalog,6842110,887d912a61e242e78951886b2445543a,控制柜,SCBS-887d912a61e242e78951886b
sc.material.catalog,6842111,57401,污水泵,SCBS-57401
sc.material.catalog,6842112,febef3b050c9435597d60a4b369ab3c4,消防泵,SCBS-febef3b050c9435597d60a4b
sc.material.catalog,6842113,e78f09ec595c439f885baa4138d2d0e3,消防泵,SCBS-e78f09ec595c439f885baa41
sc.material.catalog,6842114,19129b82fa0142dd93910e8ae9f73e94,镀锌方管,SCBS-19129b82fa0142dd93910e8a
sc.material.catalog,6842115,207dd51754ee49f39c3ac8d880cdbaf9,-,SCBS-207dd51754ee49f39c3ac8d8
