run_id,neutral_id,legacy_member_id,project_id,user_id,role_fact_status,write_action_result
ITER-2026-04-15-1986N,3193,6d97e87e0543429d947468aa3d952ad4,2546,12,missing,created
ITER-2026-04-15-1986N,3194,6d9f9b3795cd438eb0c3a5629b8978e7,2463,12,missing,created
ITER-2026-04-15-1986N,3195,6db24921765d41ae99e1d579475c55d1,2642,12,missing,created
ITER-2026-04-15-1986N,3196,6db7d273de73404b8a9b59a31c3cdc68,2707,12,missing,created
ITER-2026-04-15-1986N,3197,6DD7AB18-F978-4539-9E81-0B5564E9EC19,2591,8,missing,created
ITER-2026-04-15-1986N,3198,6DD84189-754F-4E71-B8E6-AA23C5EFE1C1,2201,8,missing,created
ITER-2026-04-15-1986N,3199,6de3a57e744946f09c2b8722f3ee05cc,2520,12,missing,created
ITER-2026-04-15-1986N,3200,6dfb1755b1004452843f2b9004f52fc1,2694,12,missing,created
ITER-2026-04-15-1986N,3201,6E046062-E1EF-4052-83D3-8146F6F097BA,2775,8,missing,created
ITER-2026-04-15-1986N,3202,6e0546d2ed0c4ef5b0aae27b4a53c473,2607,8,missing,created
ITER-2026-04-15-1986N,3203,6E1DE918-52CC-438C-9D69-8AD84629F4C6,2173,8,missing,created
ITER-2026-04-15-1986N,3204,6e393f7905e547fa9e473930afdead53,2449,8,missing,created
ITER-2026-04-15-1986N,3205,6e3e9665d8de454189b0e1035a20aa53,2737,12,missing,created
ITER-2026-04-15-1986N,3206,6e49e219a2a44ce184fe17afeea4fc69,2217,8,missing,created
ITER-2026-04-15-1986N,3207,6E55636A-4BEB-4251-B2A0-5BC0D1E62F08,2149,8,missing,created
ITER-2026-04-15-1986N,3208,6E635078-65E8-48DF-A7BC-3ECC1CAEB08D,2465,8,missing,created
ITER-2026-04-15-1986N,3209,6e651c74f7ae4596a2caef14bf989130,2383,8,missing,created
ITER-2026-04-15-1986N,3210,6e91098eb5d940d58299f42f4b7ad13d,2235,12,missing,created
ITER-2026-04-15-1986N,3211,6E969A84-9AE9-4EC3-8251-8A80AC23F299,2589,8,missing,created
ITER-2026-04-15-1986N,3212,6eae2c9c74f9466084c4598fbdc070d5,2604,8,missing,created
