run_id,neutral_id,legacy_member_id,project_id,user_id,role_fact_status,write_action_result
ITER-2026-04-14-1980N,1674,38A464D7-FAF3-41CA-96CF-5C0AE091B035,2204,8,missing,created
ITER-2026-04-14-1980N,1675,38abd687a3df4cbe92c0fc020ff3ae0e,2518,12,missing,created
ITER-2026-04-14-1980N,1676,38afe38319084ae8950c6105d0e950a4,2234,12,missing,created
ITER-2026-04-14-1980N,1677,38b0a7d700344b488ce17d3beac050e1,2587,8,missing,created
ITER-2026-04-14-1980N,1678,38b41f12bf1b4e4cb478888eab1669ca,2813,8,missing,created
ITER-2026-04-14-1980N,1679,38b84dd8e5ba410ea6a5c04954f924e6,2417,12,missing,created
ITER-2026-04-14-1980N,1680,38c5ac2ae3a1448e9b02f5259a27091e,2439,12,missing,created
ITER-2026-04-14-1980N,1681,38c723571e0a4c6d9657a933edc98e52,2378,12,missing,created
ITER-2026-04-14-1980N,1682,38c9e0860c0743d7b78207f63ebd2c13,2290,12,missing,created
ITER-2026-04-14-1980N,1683,38cec15af22f4cdf860b9a7a27c13244,2570,12,missing,created
ITER-2026-04-14-1980N,1684,38db2532509b4e16b059a2808e0e4a0a,2853,8,missing,created
ITER-2026-04-14-1980N,1685,38de9703908b436bbdfbce65b216b5eb,2308,12,missing,created
ITER-2026-04-14-1980N,1686,38f951e3ed9f40a289d5ac02985ec349,2287,12,missing,created
ITER-2026-04-14-1980N,1687,38fa8ef568da4d5388a6ae21400adcd5,2407,8,missing,created
ITER-2026-04-14-1980N,1688,39126503878c413eb3d3a51aa4891e71,2741,8,missing,created
ITER-2026-04-14-1980N,1689,3914f341f50c45d6aaf3b6379c8eae18,2485,12,missing,created
ITER-2026-04-14-1980N,1690,391684ebd3344a48bdaf327ac35a84e4,2186,8,missing,created
ITER-2026-04-14-1980N,1691,39192033c2274f76b209862f037da828,2171,12,missing,created
ITER-2026-04-14-1980N,1692,391ca6c4aa104e23ac9a27bc37237f48,2595,12,missing,created
ITER-2026-04-14-1980N,1693,3929cb9af36341639ea4412495ac140b,2235,12,missing,created
ITER-2026-04-14-1980N,1694,392e854a3c23483093b48615261d1ab6,2722,12,missing,created
ITER-2026-04-14-1980N,1695,393581eafad44e93a85d494ed7ca3002,2722,12,missing,created
ITER-2026-04-14-1980N,1696,393BF5DC-728D-4C11-BA8A-0199C1CF4727,2392,8,missing,created
ITER-2026-04-14-1980N,1697,393dc3c203d142aeb200e190fb80649c,2753,12,missing,created
ITER-2026-04-14-1980N,1698,394188644daa498c85e102c67baea258,2563,12,missing,created
ITER-2026-04-14-1980N,1699,3942a870dd204e2b8c15a017bd8e2bd7,2156,12,missing,created
ITER-2026-04-14-1980N,1700,395384a379ed4d499ced057a6fe80c4a,2285,8,missing,created
ITER-2026-04-14-1980N,1701,3953a3cb344843068795b208452e45a7,2499,12,missing,created
ITER-2026-04-14-1980N,1702,395bb7366be842baa172a781ac3ff3e4,2624,8,missing,created
ITER-2026-04-14-1980N,1703,396f6f59c85b464c864e3292cee944a2,2573,12,missing,created
ITER-2026-04-14-1980N,1704,3970e0cec06549ac93decca868ac2a40,2113,8,missing,created
ITER-2026-04-14-1980N,1705,3971A5A3-B430-4BEE-8B5A-14E1D56609CA,2506,8,missing,created
ITER-2026-04-14-1980N,1706,39761bf1b3864a2380e1a4b16ed83ff7,2804,12,missing,created
ITER-2026-04-14-1980N,1707,397847d510cf4192acdc71b6d0c664c3,2459,12,missing,created
ITER-2026-04-14-1980N,1708,3985a6126c364e0c90df90b79969a074,2547,12,missing,created
ITER-2026-04-14-1980N,1709,3985bf7047354813b96624ab6c271ee0,2524,8,missing,created
ITER-2026-04-14-1980N,1710,398c759f17ec498f9314a8004272cc5b,2562,12,missing,created
ITER-2026-04-14-1980N,1711,3991162b8c1f4e0986007ee464c137bc,2108,8,missing,created
ITER-2026-04-14-1980N,1712,399267e3155e418a95d9f9e42a254561,2374,12,missing,created
ITER-2026-04-14-1980N,1713,39992b9a86a74b4bb4d52d30eaefce9e,2238,12,missing,created
ITER-2026-04-14-1980N,1714,399bfd87228d4bf4bf6714c8e159f91e,2355,12,missing,created
ITER-2026-04-14-1980N,1715,399eb126b67e4ffb95830b43267956e6,2251,12,missing,created
ITER-2026-04-14-1980N,1716,39a2230870524b47a051134423d7d7a1,2514,8,missing,created
ITER-2026-04-14-1980N,1717,39a831c445c24c1aacf0fb251ce651a5,2807,12,missing,created
ITER-2026-04-14-1980N,1718,39b7727209c5476f8283a1199eb87120,2520,12,missing,created
ITER-2026-04-14-1980N,1719,39c076a67de4424ca84030d5187206ff,2336,8,missing,created
ITER-2026-04-14-1980N,1720,39c08ce1e2214e32b594949114fc4153,2396,12,missing,created
ITER-2026-04-14-1980N,1721,39CB7E36-7460-44B2-A775-0FC419846260,2353,8,missing,created
ITER-2026-04-14-1980N,1722,39cd9172938c44f583c29ef7fb7ee3a3,2809,8,missing,created
ITER-2026-04-14-1980N,1723,39d379f150084cc4a864af460af8f4ca,2642,12,missing,created
ITER-2026-04-14-1980N,1724,39e0cfc72fd041e8ad6c5c723c6b3196,2298,8,missing,created
ITER-2026-04-14-1980N,1725,39e6a6d4c7844345aa981ee6021a75aa,2637,12,missing,created
ITER-2026-04-14-1980N,1726,39f089878c4a42d1b5cddb6c8aa8e662,2171,12,missing,created
ITER-2026-04-14-1980N,1727,39f21bef801544d58d8f1f0fca387f5b,2203,12,missing,created
ITER-2026-04-14-1980N,1728,39f50ec17cb344279df95fba8a4242c2,2565,12,missing,created
ITER-2026-04-14-1980N,1729,39f5e3e31b524691bee4680f7fd5267c,2542,12,missing,created
ITER-2026-04-14-1980N,1730,39F69C6E-4047-4D9E-A30A-788B28D69958,2182,8,missing,created
ITER-2026-04-14-1980N,1731,3a0149a6505541dca1cdbc1768c4e1fa,2439,12,missing,created
ITER-2026-04-14-1980N,1732,3A03D0AA-6B3A-4A24-BDEA-3E4214AAF5DF,2309,8,missing,created
ITER-2026-04-14-1980N,1733,3a0f53c78135496b9b83d41018eb303f,2221,8,missing,created
ITER-2026-04-14-1980N,1734,3a12de4216604a3ab0991f0819e2ade5,2772,8,missing,created
ITER-2026-04-14-1980N,1735,3a14a23b6b3b4bcf88272efbededa99c,2544,12,missing,created
ITER-2026-04-14-1980N,1736,3A15DC56-9864-449D-BECF-73EFFCF3A37F,2513,8,missing,created
ITER-2026-04-14-1980N,1737,3a19f8bcc74743a899f490d7b2b49f34,2532,8,missing,created
