review_priority,suggested_action,decision,decision_note,target_material_catalog_id,accepted_material_catalog_id,coverage_state,legacy_material_id,material_name,spec_model,uom_text,line_rows,header_rows,qty,amount,exact_text_catalog_id,exact_text_match_count,name_spec_catalog_id,name_spec_match_count
6,create_or_map_material_catalog,,,,,catalog_missing,483b263c6b464933a7f01f270026c4ff,机制碎石,1~2,m3,1,1,230.0000,37490.90,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,b3999429afeb4f039aabc4e44a6e9289,盘螺,HRB400E 10,吨,1,1,9.6420,37410.96,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,5e47dcd29f244d2c84d2caccffeb7788,高线,HPB300 10,吨,1,1,9.1780,37354.46,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,57795e79701949d88bddbe0d1674dfd4,热镀锌钢管,100,根,1,1,125.0000,37250.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,79810dd655d44763992b0d91dc2634e1,彩钢瓦,-,米,1,1,2550.0000,37230.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,4c97df5166994d7b95b821e4b14c709b,干混地面砂浆,M5,t,1,1,118.8900,37093.68,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,df7bc5dbd5144a80aa1ae0b2c9c9c7ab,板材-阻燃板,1.22*2.44*0.12,平方,1,1,941.0000,36830.74,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,aecbee8884894f0885ed06274e1398ef,机制砾石,,m3,1,1,247.5000,36630.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,4a2f3ba51bbd480698a09521413956aa,土工布,400克,平方米,1,1,9105.0000,36420.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,609d8b9ffaf5474ea418a96dfc713c52,水箱,3*3*218立方,台,1,1,2.0000,35999.98,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,49b01464bfc94994afcf5615ea06c0c5,白色无机涂料,,kg,1,1,4348.0000,35653.60,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,6f663f9e7a384444a11bc633c7fe53df,电子计算机*服务器,H3C服务器 R270 0G3,套,2,2,2.0000,35270.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,b4a8d86ee6034b2a848a26d4144a6d59,门窗销售,1500*3600,平方米,1,1,108.0000,35100.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,7b062a1902d34add9c11258529ffac50,芝麻灰花岗岩嵌边石,10x25X50,米,1,1,721.0000,35033.39,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,440031ced5e741a495db7d4681c032ef,II级钢筋混凝土承插管,D400,米,1,1,340.0000,35020.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,d4a4c6c2e86b448d936164d8f1191d6e,镀锌方管,100*100,吨,1,1,6.0000,34800.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,e4ba92a3842f4b1b8d0cbddc37da8dbb,外墙腻子粉,,吨,1,1,23.8165,34533.93,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,6f45c4c7ed2a419ab11e1c9edb54de84,LED路灯,100W,套,1,1,131.0000,34322.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,f5033195708245e6a9df3270388d529e,盘圆HPB300,10,吨,2,2,9.0200,34111.32,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c75126e923d64c8fa8f5d12453904965,螺纹钢HRB400E,Φ14,吨,1,1,9.8880,34019.17,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,6a18fc1de33447e2bac1427c35577c20,螺纹钢HRB400E,Φ12,吨,1,1,10.0000,34000.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c12e30c52c754858add6a5c93193621e,隔断门,8*3.2米,㎡,1,1,25.6000,33868.80,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,71efe28661514bb4aaf0a2cf1a4282e5,盘螺HRB400E,Φ10,吨,2,2,9.7060,33793.50,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c25e38232e8947b199f61d76f193e7d1,水泥运费,,吨,2,1,745.8900,33565.05,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,6da1e291482f41e9ae89f04f829114c6,透水砼罩面剂,标准款-单组份组合装,吨,1,1,2.0000,33480.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,beecc8133bb14f088dcdca756b5970ea,水泥,PSA32.5R袋装,吨,4,4,100.0000,33290.65,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,cd65aee3fe7d40cf903cb8c50472e672,防裂卷材,2mm,㎡,2,2,2166.7000,33200.55,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,59e05ac2b09742f28d812602c1b282b1,会议椅,标准,张,1,1,150.0000,33000.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,56557b08ffcd4594843989a0348c65df,HDPE钢带增强聚乙烯螺旋波纹管,DN800SN≥10,m,1,1,78.0000,32760.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,cd19f68936ed4178a3f342b569a5be41,电缆,BTTRZ-4*70+1*35,米,1,1,118.0000,32686.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,320a6a2722a24aa4a1c77c49c77d3df0,螺纹钢,HRB400E 22,吨,2,2,8.9050,32545.06,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,9c865ff2bbd94c29924753d7ea8cd45a,球墨铸铁水箅,450*750 E600,套,3,1,157.0000,32185.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,43e1776927da4f7c8a2d1a041d3d4c38,花岗石,芝麻灰嵌边石600*250*150,米,1,1,579.6000,32167.80,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,4f7f704c0a054677a923e9f69f18b997,商品混凝土,C20,m3,1,1,94.8400,32082.93,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,52997b82362f47df8fb5a2f2e6a2e3ce,石米,3-5mm,吨,1,1,32.0000,32000.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,2b81c7edf56a4802aec9378733f3d25b,钢材矩管,60*60*3,t,1,1,4.0000,32000.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,d8087f7287ca40fb8a269e9dcbf6c744,钢材矩管,40*40*3,t,1,1,4.0000,32000.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,30c3b8f2ba244318ad38eea4b466520c,盘螺HRB400E,Φ8,吨,1,1,9.5940,31756.14,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,0761112a113942ebb1cdcf4380098940,热轧带肋钢筋,12定尺9米,t,1,1,7.6710,31451.10,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,f3e8d223d0dd401aabf8bf11253cddb8,片石（码方）,,M3,1,1,232.0000,31320.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,b7e00d15d0ea4de9a8cc010c003d563e,立柱,114*4.5*100,支,1,1,205.0000,30545.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,cdc77b2bc8b0456c957685615b4c5e58,马蹄石,,平方米,1,1,200.0000,30000.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,67361cae3f424519a4227c5af2d7ee33,热镀锌矩管,100*150,根,2,1,59.0000,29957.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,633cd4fffc44459b847c3989d5044a8e,热镀锌管,DN200,米,1,1,409.5000,29893.50,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,cc0b13faf1e1430d8e69c22a40b69b72,建筑用金属面绝热夹芯板,950*2800,米,1,1,537.6000,29621.76,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,d9ef093655034be5b8161306ca92061f,热熔反光涂料,25公斤/袋,吨,2,2,11.1600,29574.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,ea2bbce933e641b195e831d74347167d,人造文化石,乱型,件,1,1,650.0000,29250.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,cabe55a3abc74f16a8d1d18dba9b8108,高线,HPB300 8,吨,1,1,7.1840,29238.88,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,6d346785275747c5b9b513d0a1e2b896,螺纹钢HRB400E,Φ12E,吨,2,2,7.5930,28929.33,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,2b8ca774a36c4176ad9f2432379bf865,镀锌矩管,50*100,吨,1,1,4.9500,28710.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,ce5510333f734154903cd4d85fece119,HDPE双壁波纹管,DN110,m,1,1,2227.4700,28696.94,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,f447e6c0884a448995333243c7e9b163,盘螺,Φ10E,吨,1,1,7.2600,28677.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,45973cd06ede4724bd1c677a3a9e6acb,二级钢筋混凝土承插管,DN400mm,米,1,1,315.0000,28665.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,9ecc86dc58d74876873b52623198b4da,青砂石,250*90*50,平方米,1,1,390.0000,28665.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,b4b65ac3f0ac4d549d312ca4a34ad78b,盘螺,Φ8E,吨,1,1,7.2450,28617.75,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,48291,瓷砖,400*800,片,1,1,1774.0000,28384.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,de95c845b63c438bb12efab5d7aeb1df,镀锌角钢,50,支,2,2,263.0000,28350.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,a00f1cd561c04f3380901b07c1cea485,钢筋混凝土井筒,Φ800,米,1,1,63.0000,28287.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,036a93f3dd9741e092dd64bf44e34a5c,盘螺,HRB400E Φ10,吨,1,1,7.3970,28182.57,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,80c196979f684e478148c6c2c60def2a,普通硅酸盐水泥,32.5号散装,t,1,1,60.0000,28137.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,a8f62c4e41d542c1bea696c61e78d021,彩钢,,米,2,1,2276.2290,28112.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c0aa74ed357a4feea53c64fe49d6275e,球墨铸铁井盖,Φ700E600,套,1,1,30.0000,27600.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,6cb1f4e798f642e7be3d949e36996149,芝麻灰花岗石嵌边石,10×25×50cm,m,2,2,427.0000,27192.05,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,3b1de468a5e54e89baf793bd3838793c,II级国标钢筋砼平口管,Φ800,m,1,1,114.0000,27143.40,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,5b6ddaefd4d5464a8630d4fe6bc1262a,金桂兰水泥,42.5,吨,2,2,73.5000,27035.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,36990081f0894ddfb64530dd7caa3e62,内墙腻子粉,,吨,1,1,30.0001,27000.07,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,3549c78036a747fb9e3c9e53eff1f9a9,花岗石*芝麻灰烧面,600*300*30,平方米,1,1,180.0000,27000.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,a9c4731ec73c44898aef072b54f1ddcd,标牌,,套,1,1,25.0000,26938.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,6760e472ccb34aab80411a9a469af3ec,热镀锌方管,150*150,根,2,1,33.0000,26697.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,610cccbbdfa24ec88d71570b749ebeee,PE管,DN100,米,1,1,459.0000,26622.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,1581a736252144b891e0983ef4c01205,红色洗米石,4-6mm,吨,4,3,25.0000,26580.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,fac45e177497446d94b0e033b6c8d7ad,商品混凝土,C25细石,M3,1,1,60.0000,26400.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,eea90a12d8b643a0a0b9fb66f35f520d,双壁波纹管,DN300管件,m,1,1,582.0000,26358.78,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,39f4abbff7434a43a2f0d6bddc4391b3,镀锌钢管,100,根,2,2,119.0000,26066.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,f1dd19e1da454d13974088b7b835355f,避雷网,-50*5,m,1,1,3246.8000,25974.40,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,40292156c7b0496287bc5c13a24a0716,地下管线探测仪,精蛰2.0,套,1,1,1.0000,25920.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,b90c5244bd6e4f9d8a018e81ddd275ea,钢质花饰大门,4000*2100,平方米,1,1,60.0000,25800.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,e289809fb8f0406c85a659854867d8cb,成品腻子膏,一般型（Y ),kg,1,1,22051.0000,25799.67,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,5e9300fd1b684e409c5bc2cf6fec341f,复合土工膜,400g,㎡,1,1,6004.0000,25456.96,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,44b23126f8904401ad9f1dc818f32506,钢筋混凝土承插管 D400mm,Ⅱ级,m,1,1,274.7200,25447.42,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,e03b7ae35c654a9d929a855e126ef0f6,卫生间隔断,,套,1,1,24.0000,25272.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,1f3208abf34e4961b3b8b31a42ea117c,抗裂砂浆,25kg,kg,1,1,21000.0000,25200.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,7079be80f4ca4cfc95aeef249cc90193,钢筋混凝土井内梁板、拼接人孔板,,立方,1,1,18.0000,25200.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,656c6511b5064bfb8ecb5acdc5eeb715,不锈钢井盖,600*300*80,套,1,1,213.0000,25134.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,94e4b08fa4ea4ceca12ed9798cd1ed4a,球墨铸铁井圈井盖,700 E600,套,1,1,32.0000,25097.60,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,95d1ef5944c44a5bb6d747e026f99775,彩钢瓦及辅材,2500/张*800张,米,1,1,2000.0000,25000.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,8a9c86cc6b784aa2bdb7bf9925428737,电缆,2*2.5,圈,1,1,50.0000,25000.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c80df6ae45e24fd79e513bbcf830e66a,铝材,铝合金型材,t,1,1,1.0163,25000.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,085b06dae13140de90d556cccc6d0526,沥青,AH-70,T,1,1,7.6700,24971.45,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,1e3c88b4623341afab18ef6bc4bcfc51,保温复合卷材,,M3,1,1,1181.2000,24805.20,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,dde06383b4d44d28a36d77894560ce83,HDPE钢带增强聚乙烯螺旋波纹管,DN1600SN>10,米,1,1,20.0000,24580.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,cb8ffc074e104e1380057fa251c29ae0,铝合金平开窗,70 系列内、外平开窗,㎡,1,1,74.3000,24519.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c7dacb805e164651b473286369e3c147,建筑模板,1830*915*15mm,张,1,1,520.0000,24440.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,6dca9f7995834e2b97d8d44a83409ed3,承插管,DN400,米,2,2,224.0000,24288.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,e761636f4a064502be29987ae83ae381,穿线管,20,根,2,1,2000.0000,24000.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,3e09589eb5a446f6997fd128a1a11455,铜芯电缆线,YJV4*50+1*25,米,1,1,170.0000,23800.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,b685260820a1408f811ac3e43e6ef592,仿芝麻黑烧面盲道砖,300*300*20,㎡,2,2,235.8000,23580.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,81428527b2c94cb1a4efa7f50f16dd38,电力电缆,YJV-1KV-5*16,米,1,1,372.0000,23529.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,44d3dfe87a214814b11722c7b0a90378,钢筋混凝土承插管,DN500,米,3,3,185.5000,23484.70,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,bfd792073f7d424c8595267321b87eb1,镀锌钢管,25,根,1,1,546.0000,23478.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,7fd747e1aac24fd08d30a048d9554dc6,镀锌方管,80*80*1.2,吨,4,4,19.2500,23475.08,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,51b1b8d711484b2ea5e963bb2dbcdf9a,路平石,900*150*120,米,1,1,580.0000,23200.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,dc1d6b6bb4744c54ab16b1ce2e05a738,PVC-U蜂窝管,φ32*7*4mmSN≥8,m,2,2,2088.0000,22993.20,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,611095965b3742f482e5c9b1a81d31b8,铝单板,3.0mm,平方米,1,1,102.0400,22959.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,f6765eb8fdb1491f96b2125fd27a2592,镀锌钢管,40,根,1,1,273.0000,22932.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,7dcc98a8cac945f1abcc11ce86487584,计算机配套产品*显卡,ATS-RTX3060-012-SI/,块,2,2,5.0000,22819.97,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,3303d1f4c3274361b08baa350068f6c9,聚合物水泥防水涂 料JSA201-II-18，工装 粉，GB/T23445,II型,kg,1,1,1900.0000,22800.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,3973d4e52592422d8deb4002858c5838,铁马隔离围栏,,m,1,1,600.0000,22800.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,b660a5fdec9049779fe74eb8b8a3976f,HDPE钢带增强管,DN400,米,1,1,108.0000,22798.80,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,d6d8a29de37b456395e681b0110b6d8c,仿花岗岩芝麻灰PC砖,600*300*30,㎡,1,1,150.3000,22545.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,459b5c5c9da449439515d49c15519ffc,电力电缆,YJLV-5×35mm2,m,1,1,781.5600,22261.33,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,27bf5c627d4d4baf90858740da5a775c,复合高分子U型槽,300*300*1000,米,1,1,400.0000,22200.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,3183e1e586dc48798e864901b54e64fe,恒压供水,CDL25-35,台,1,1,1.0000,22000.01,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,dfb03719eb8e4c34a8d2e98e27c1eecf,螺纹钢,HRB400E 28,吨,1,1,5.1300,21956.40,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,847fd76348f640f288e08f37d100a0b5,螺纹钢HRB400E,Φ18E,吨,1,1,5.8680,21887.64,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,67d0a0a5c19f4378ad31609ce64b3220,HDPE钢带增强聚乙烯螺旋波纹管,DN1000SN>10,米,1,1,50.0000,21740.50,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,0840c35b1a4240288b881dbdaf224728,会议条桌,1200*450*750,张,1,1,48.0000,21600.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,58fbc9180d5c4d0eabf0e643b0c8e6fb,单柱式标志牌,○800,套,1,1,16.0000,21600.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,9a7b32708bf043d993082c8d76677e7f,电线BV,YJV3*4,米,1,1,2000.0000,21600.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c62c3208184d4b97976f8ce3e74dbacb,聚合物防水砂浆,,吨,1,1,21.0000,21525.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,1f638572ec304a9e8b5c58c12813d034,球墨铸铁井盖,700*900 D400五防,套,1,1,37.0000,21460.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,4e42ef54a11d4cd5b650554cf026916c,600*600平板灯,36W,套,1,1,205.0000,21320.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,2f0159198c1a4be19a4fcfea7430ef85,热轧带肋钢筋,18定尺9米,t,2,1,5.0400,20815.20,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,f54385be350e48ef83169b0535d2a688,花岗石,花岗岩盲道砖芝麻黑烧面30*30*5cm,平方米,1,1,111.0000,20723.70,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,ab5ee8677cd04208977b95a2a1c69aca,PE给水管,110*1.25,米,1,1,900.0000,20700.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,98e3ba76945f4ad59af30f6caef8b3ad,电线BV,RVV2*4,米,1,1,30.0000,20580.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,fc482384f5f44a309e4745558ebc03a5,承插管,DN300,米,2,2,271.0000,20475.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,11d51766bf89458096be21901c513dc7,彩钢板,厚0.4MM,平米,1,1,1000.0000,20420.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,1b77c62fa72d499fbd6518c61f9b3423,螺纹钢,HRB400E12,吨,2,2,5.7540,20397.93,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,bd7bd7bca2934f3b8a0046d8fbdc1b8d,仿芝麻黑烧面盲道砖,300*900*20,m2,1,1,250.0200,20126.61,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,7e6bb98350c648159c6ff37f57ac4358,格栅沟盖板,,M2,1,1,76.7000,20066.25,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,40995ae8e4914e26bc365a8063bda5ca,砌筑砂浆,干混M7.5,吨,1,1,57.0000,19950.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,e5242bb3d90f4365a787e7d991f96ed7,钢筋混凝土承插管,DN200,米,1,1,311.0000,19904.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c3989374911e4363bdb930c26eeb7200,方盖板,1440*1140*120,快,1,1,40.0000,19800.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,fc1532fb23904e4096c95f4bb34905c6,承插塑料给水管PVC-U,DN100,m,1,1,1324.0000,19727.60,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,136ee49cfc69470c80306b9fa755f6fb,盘螺HRB400E,Φ6E,吨,1,1,4.7600,19611.20,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,6c9d52bd789045f58b8bd4d248e7438a,烧结多孔砖,,匹,1,1,42596.0000,19594.16,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c6941c859b254bf8b59ad31d08a97f73,不锈钢管,φ63.5*3.0,吨,1,1,1.6300,19560.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,82e66a1d4725445da1a35972a832bec2,盘螺HRB400E,Φ8E,吨,1,1,4.8250,19058.75,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,aef449717dc54d40bf2a515d26649378,花岗石石材,花岗石嵌边石1000*200*100,立方米,1,1,12.0000,19032.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,4b3645be804b450b8f7a2e0c80d30fe9,镀锌方管,25*25*1.2,吨,2,2,3.5500,18989.44,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c02b72130d2d4c658b53fb46b0a84610,盘螺HRB400E,Φ8E,吨,1,1,4.8000,18960.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,67d74cf275b047269a04908e1e12cf61,热镀锌方矩管,150*150*5.5,吨,1,1,4.0460,18732.98,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,a73247250a0d45989490c91fd5d4f8d8,镀锌角钢,50,吨,1,1,3.0320,18495.20,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c8ea748ebaea4355912de9ab483d1b04,13mm厚橘色塑胶面层,,㎡,1,1,230.5400,18443.20,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,83542f96b43442b7a144d99066f8aa16,盘螺HRB400E,Φ10E,吨,1,1,4.6560,18391.20,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,9a3dd6ed99e048a1ba25fb59862e94c4,PVC排水管,φ110,m,1,1,1218.0000,18148.20,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,87632c6e35ec446da29abfb2b993d385,螺纹钢,HRB400E 12,吨,1,1,5.0660,18136.28,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,55e84f3ffcbb44c481418e5e72bae28c,球墨铸铁水篦,450*750 D400,套,1,1,117.0000,18135.00,,0,,0
