id,legacy_contract_id,name,type,state,target_state,project_id,partner_id,company_id,amount_total,request_count,line_count,audit_count,approved_audit_count
5390,bd78e0d6a9cf47108b0bf98ed7cc3ef0,CONOUT2603910,in,confirmed,confirmed,304,1383,1,0.0,0,0,2,2
5391,bd93147485a945b38431d34adac77018,CONOUT2603911,in,running,running,711,698,1,107440.34,0,1,2,2
5392,bd9c7ac945344602bd00d9b8367a8619,CONOUT2603912,in,running,running,149,4010,1,226000.0,0,1,3,3
5393,bda9d383487b4cd99150e1e8c0378305,CONOUT2603913,in,running,running,173,664,1,1977500.0,0,3,3,3
5394,bdb3c2add0ed472f986de7b85081fed4,CONOUT2603914,in,running,running,285,1442,1,113000.0,0,1,3,3
5395,bdb5b96356884aa89ab40ad71f149ff1,CONOUT2603915,in,running,running,283,5724,1,94852.2,0,1,2,2
5396,bdb5c952f8bb46bfaf954bed3d02ffcd,CONOUT2603916,in,running,running,565,5693,1,247515.2,0,2,3,3
5397,bdd2813965cb4452ac2be2be2a9f4418,CONOUT2603917,in,running,running,554,2072,1,67800.0,0,1,2,2
5398,bdeb7213c56046269e84687fecde07ee,CONOUT2603918,in,running,running,613,5848,1,352524.74,0,9,3,3
5399,be2d6e394aa24ae6bdcd9bee78cf01ab,CONOUT2603919,in,running,running,554,4640,1,67800.0,0,2,3,3
5400,be33af82ef00415abf1c85e29bfcffce,CONOUT2603920,in,confirmed,confirmed,561,417,1,226000.0,0,0,2,2
5401,be3445660e324b2fbc8a36ae97c72636,CONOUT2603921,in,running,running,301,264,1,1525500.0,0,3,2,2
5402,be4cc102dc5e40c1a9e2fceec83c2cee,CONOUT2603922,in,confirmed,confirmed,231,2338,1,0.0,0,0,4,4
5403,be4d5d02ec594283b8b78fbb9153e8ea,CONOUT2603923,in,running,running,316,160,1,44770.6,0,2,2,2
5404,be4effbcbd0b4470a5ecab8672576b96,CONOUT2603924,in,running,running,241,599,1,10983.6,0,1,2,2
5405,be5194a0e5484b27a974c65f326ab6eb,CONOUT2603925,in,running,running,455,5825,1,14690.0,0,1,2,2
5406,be5443335bed4c4c9c9276f86b3e2a35,CONOUT2603926,in,running,running,304,5709,1,158200.0,0,1,0,0
5407,be5452e570e549ad8ed4ea7c1cb6d58e,CONOUT2603927,in,running,running,457,4894,1,119851.95,0,1,2,2
5408,be593834fb394ecf954f7f62bb0a914f,CONOUT2603928,in,running,running,287,1444,1,7910.0,0,1,2,2
5409,be673160288741ffaff2ef6ecf5ca250,CONOUT2603929,in,running,running,696,162,1,68760.5,0,1,2,2
5410,be7870e83ca6414f8bb4566785975dc5,CONOUT2603930,in,running,running,335,2122,1,235209.5,0,1,2,2
5411,be8c84fcf71a417e9e551b8887b27725,CONOUT2603931,in,confirmed,confirmed,619,4821,1,62037.0,0,0,3,3
5412,be9563691027466a89bd56af19a1b143,CONOUT2603932,in,running,running,715,4831,1,293800.0,0,1,2,2
5413,bea3ad03b2064dfcbeff7012ff9279e5,CONOUT2603933,in,running,running,455,5953,1,137375.8,0,1,2,2
5414,beaee80db9fd4895a38e2d3d2b8e6d24,CONOUT2603934,in,running,running,127,1629,1,762750.0,0,15,2,2
5415,beb1d7796dc64d7ab1b69488544e3d80,CONOUT2603935,in,confirmed,confirmed,256,6408,1,113000.0,0,0,2,2
5417,beef2c83f98141b09fae00c719f82ab3,CONOUT2603937,in,confirmed,confirmed,134,783,1,0.0,0,0,2,2
5418,bef4f5584b03496e9042f73bec8dc892,CONOUT2603938,in,running,running,711,5420,1,236658.53,0,1,2,2
5419,bef5c4f53dd34c7bbf3681ce5b7ac724,CONOUT2603939,in,running,running,362,2725,1,41067.52,0,2,2,2
5420,bef853b2ff2b4d7c8b992fd2935ac06f,CONOUT2603940,in,running,running,56,6424,1,20679.0,0,1,3,3
5421,beffe939374c4d389b19d8faec2ccdc8,CONOUT2603941,in,running,running,68,6455,1,19415.66,0,1,3,3
5422,bf0e29e2e9b74e85b128c1732b971cf3,CONOUT2603942,in,running,running,577,4788,1,565000.0,0,3,2,2
5423,bf16c62b89394f6dbd3a71200f5a0a2d,CONOUT2603943,in,running,running,353,5518,1,6156240.0,0,4,3,3
5424,bf458123b88f41daaea6e91e122bc0f4,CONOUT2603944,in,running,running,335,3385,1,56500.0,0,1,2,2
5425,bf6a0a7138264b0f9e65524cec7d68ea,CONOUT2603945,in,running,running,98,5957,1,25897.11,0,1,2,2
5426,bf794472ed5e4bc3aa3ce7d8974fac65,CONOUT2603946,in,running,running,89,6111,1,97971.0,0,1,3,3
5427,bf941a449a9c48e98573b43fc3839356,CONOUT2603947,in,running,running,80,2403,1,463300.0,0,5,2,2
5428,bf9eb6f089c84666941dd663fb901335,CONOUT2603948,in,running,running,335,2310,1,100061.5,0,1,2,2
5429,bfa662e7c5bd42c0a45c2d61b3a2e1a0,CONOUT2603949,in,running,running,85,5434,1,42789.71,0,1,3,3
5430,bfa6aa8830ff49cfbe6cb860d7451619,CONOUT2603950,in,running,running,455,5958,1,3503000.0,0,2,2,2
5431,bfb95a82872f42ef983a3a7936d51da5,CONOUT2603951,in,running,running,600,3322,1,216528.25,0,1,2,2
5432,bfc01a860af9452e8c800cc3978d5817,CONOUT2603952,in,running,running,155,108,1,180517.5,0,1,3,3
5433,bfc9e08b31934b1aad1af46631208331,CONOUT2603953,in,running,running,650,3811,1,0.0,0,1,3,3
5434,bfd38372c07d42ee84ece086abced475,CONOUT2603954,in,confirmed,confirmed,302,3434,1,36312.55,0,0,3,3
5435,bfeee8865f934ba7a334dc059dc9e105,CONOUT2603955,in,running,running,406,5947,1,31323.6,0,1,3,3
5436,bff249b2d06044cebd381ec9d1d2c41d,CONOUT2603956,in,confirmed,confirmed,224,1929,1,116955.0,0,0,4,4
5437,bfffe04b5c314a4b9b637f8f0816b170,CONOUT2603957,in,running,running,742,5807,1,586423.92,0,9,2,2
5438,c003fa88790f410e94539de1bbafcdd0,CONOUT2603958,in,running,running,301,5111,1,1582000.0,0,3,2,2
5439,c0058942998543a68d17646cf9aed15e,CONOUT2603959,in,confirmed,confirmed,131,5771,1,226000.0,0,0,3,3
5440,c02579449c124aa8bcdd2ecd1ebb520c,CONOUT2603960,in,running,running,579,1364,1,83755.24,0,1,2,2
5441,c0337ee9736d43efb7fb2dacebfb222b,CONOUT2603961,in,confirmed,confirmed,117,1788,1,2912.34,0,0,2,2
5442,c044dbfbaeeb4fc89f5aaa0d49d48e27,CONOUT2603962,in,running,running,134,161,1,422749.88,0,3,2,2
5443,c052bea069a64a6ca23604df058c36e0,CONOUT2603963,in,running,running,358,5832,1,294930.0,0,1,3,3
5444,c075bd55ed12476383eee399481198a7,CONOUT2603964,in,running,running,160,4398,1,41677.79,0,1,2,2
5445,c07f477d764a4d8c9377e6639ab31762,CONOUT2603965,in,running,running,711,5603,1,230551.81,0,2,2,2
5446,c09244cb12ff472584e3b704dcf9e656,CONOUT2603966,in,running,running,301,4377,1,226000.0,0,4,3,3
5447,c0938fc443a94248bca5fb781d6e112f,CONOUT2603967,in,running,running,488,4070,1,43832.7,0,1,2,2
5448,c095474b321742278a33898a281f7c2d,CONOUT2603968,in,running,running,316,160,1,111870.0,0,4,2,2
5449,c09a04d86f4e4cb7a735b1614f517ceb,CONOUT2603969,in,running,running,56,4052,1,91756.0,0,2,3,3
5450,c0b14b8ad4f9428aaf42546b90f765d0,CONOUT2603970,in,running,running,697,3534,1,21251.91,0,1,0,0
5451,c0b500266ec44f5fa44a8c284610a76f,CONOUT2603971,in,running,running,625,5186,1,77518.0,0,1,2,2
5452,c0c5f9334e04466fbdcfcaba5daab647,CONOUT2603972,in,running,running,711,3928,1,33900.0,0,1,2,2
5453,c0f6ace76ff34025a1da63477207ac3e,CONOUT2603973,in,running,running,232,2509,1,113768.4,0,1,3,3
5454,c1007cb5ad1845548ba4ff74e6662f6d,CONOUT2603974,in,confirmed,confirmed,610,4533,1,90400.0,0,0,3,3
5455,c101456e1dfe4f83835b5bf673c157c9,CONOUT2603975,in,confirmed,confirmed,313,5283,1,54771.1,0,0,4,4
5456,c1067d79e39340429a7ab1962bf53a84,CONOUT2603976,in,running,running,352,1238,1,669663.99,0,2,5,5
5457,c10702540ad5439b99ae668dccf166bd,CONOUT2603977,in,confirmed,confirmed,546,4617,1,0.0,0,0,2,2
5459,c110c760642e4dc3b29e1151640d5268,CONOUT2603979,in,running,running,172,3566,1,285602.98,0,1,2,2
5460,c11bb80e16aa4bbb88add4c7bfb1c14a,CONOUT2603980,in,running,running,614,6535,1,33900.0,0,1,2,2
5461,c121d424023045b4bf36e8635ed26e13,CONOUT2603981,in,running,running,457,5422,1,68071.2,0,1,3,3
5462,c1269f359e9e4a1d9989906b4d23c05f,CONOUT2603982,in,running,running,169,1926,1,192326.0,0,1,3,3
5463,c128438fa16b458aa43de7ab599b754c,CONOUT2603983,in,running,running,134,2300,1,423971.48,0,2,2,2
5464,c12ea4ebc5b648f9a54b9f55d52512dc,CONOUT2603984,in,confirmed,confirmed,226,2859,1,21305.02,0,0,2,2
5465,c14a37de29684b04b9b8b0d6f927f667,CONOUT2603985,in,running,running,44,5171,1,91530.0,0,2,3,3
5466,c15128f164254057bfc7acc0765fc459,CONOUT2603986,in,running,running,283,764,1,180800.0,0,1,3,3
5467,c163b76395e84638bbd5bb4e4c48841b,CONOUT2603987,in,running,running,734,909,1,62847.02,0,1,2,2
5468,c174dd326ae447b6bb45fd94783e5bd3,CONOUT2603988,in,confirmed,confirmed,719,6199,1,2260.0,0,0,3,3
5469,c1858aaa7d004be9826c5c9909a0b4fc,CONOUT2603989,in,running,running,251,281,1,42671.06,0,1,2,2
5470,c196c472b8ec40f2a7e9c4515af30fe8,CONOUT2603990,in,running,running,78,2592,1,339000.0,0,1,3,3
5471,c1987e6f1f72446faad60f3a5863651c,CONOUT2603991,in,running,running,625,528,1,203358.19,0,1,2,2
5472,c1a26be314b74f0a9a7068d53a4e35d3,CONOUT2603992,in,running,running,672,4010,1,32616.32,0,1,2,2
5473,c1a83bc1010d4a85ae0a5d274e3ee5e8,CONOUT2603993,in,running,running,741,1788,1,32520.48,0,1,3,3
5474,c1b255a1924d4e54ab91c7cdc35a4e54,CONOUT2603994,in,running,running,432,5256,1,339000.0,0,1,2,2
5475,c1e6f6b60a7340a6adc62698d38fc99a,CONOUT2603995,in,running,running,742,2591,1,6780.0,0,1,2,2
5476,c1ee44067d604e23bef9895fe52d915f,CONOUT2603996,in,running,running,267,4618,1,307360.0,0,3,3,3
5477,c20b9b3fe6be4cbf92afa68c3a530d75,CONOUT2603997,in,confirmed,confirmed,283,2884,1,56285.3,0,0,5,5
5478,c21ba2d9516f4e258c7d74ba7269ab72,CONOUT2603998,in,running,running,104,1806,1,6780.0,0,2,3,3
5479,c222cb5d8a164cd2b2ca09d959a6920a,CONOUT2603999,in,confirmed,confirmed,195,5727,1,67800.0,0,0,3,3
5480,c23122223f034a1fb87f3229b7d478a0,CONOUT2604000,in,running,running,681,6089,1,16995.2,0,1,3,3
5481,c2460492a4834b9587bbe2bddf32079d,CONOUT2604001,in,running,running,575,3692,1,43187.81,0,1,3,3
5482,c2469bfedbdd4170afa868f3e4e28063,CONOUT2604002,in,running,running,742,4815,1,61170.0,0,1,2,2
5483,c24a44876888475cbc2a96b2d5927f5f,CONOUT2604003,in,running,running,338,1788,1,66472.25,0,1,2,2
5484,c258f535b328408bb484a99b2316e5d8,CONOUT2604004,in,confirmed,confirmed,223,2571,1,216734.0,0,0,3,3
5485,c260ac544e0d4a51b2c516e23ec86024,CONOUT2604005,in,running,running,455,5290,1,1152600.0,0,1,2,2
5486,c26818be195e40daba6e3e1c552762d3,CONOUT2604006,in,running,running,700,3862,1,583080.0,0,1,2,2
5487,c277a1d610c947ab93b08d2c5dda9d26,CONOUT2604007,in,running,running,456,6261,1,26364.03,0,1,2,2
5488,c2869f089f1d40029bbd636dfd452bb3,CONOUT2604008,in,running,running,186,4925,1,61020.0,0,1,3,3
5489,c289c1b5f41240b5b6b954377e800fa2,CONOUT2604009,in,running,running,619,1164,1,11866.13,0,1,3,3
5490,c2952bc46bc14bc596384a2f1d81cea3,CONOUT2604010,in,running,running,251,281,1,27481.6,0,1,2,2
5491,c29f9901b3014087928b33b6b2a52a5b,CONOUT2604011,in,running,running,644,1684,1,791000.0,0,2,3,3
5492,c2a416d451664c9dbad5b7d180febce1,CONOUT2604012,in,running,running,577,3117,1,193521.54,0,3,0,0
5493,c2a8364ba0ff472bb3c5aa5935c3f088,CONOUT2604013,in,running,running,689,4335,1,1377770.58,0,1,2,2
5494,c2b6a1d080f0413cbffdd4eeb5c78b4e,CONOUT2604014,in,confirmed,confirmed,338,569,1,30257.94,0,0,3,3
5495,c2b7807816d241a9b49e90104f70a318,CONOUT2604015,in,running,running,58,5128,1,3217.77,0,1,2,2
5496,c2e02ec0a12f4567a311c08d07ea15ee,CONOUT2604016,in,confirmed,confirmed,131,4091,1,8814.0,0,0,2,2
5497,c2e46d9a903a42a5a1d8866b3c96ee7a,CONOUT2604017,in,running,running,283,1462,1,5650.0,0,1,0,0
5498,c2e8817c9f97442cb7649b4000895c92,CONOUT2604018,in,running,running,56,4869,1,1758280.0,0,2,3,3
5499,c2e92f097faa42a8b868a9dac3517378,CONOUT2604019,in,running,running,287,1125,1,109610.0,0,1,2,2
5500,c2f2571b6c8b4cdcadbbc54b4868502c,CONOUT2604020,in,running,running,80,5670,1,468938.7,0,1,2,2
5501,c2f6d0819b91445ca732f0aee1efe4c8,CONOUT2604021,in,running,running,554,5561,1,459910.0,0,5,4,4
5502,c30c54c34199474ca4a11976fc5c905c,CONOUT2604022,in,running,running,577,874,1,437938.97,0,3,0,0
5503,c313fabeb4ef4c0d9a59a997d4128a70,CONOUT2604023,in,running,running,35,5063,1,565000.0,0,1,3,3
5504,c316d97fe82a4b7d81e866f27bf0b919,CONOUT2604024,in,running,running,635,4860,1,370038.75,0,5,2,2
5505,c3240488f2904640a7d0fd3d294dc20b,CONOUT2604025,in,running,running,531,5707,1,1927387.89,0,3,5,5
5506,c3285b8eb8f54fa99570bc17d98e0329,CONOUT2604026,in,running,running,35,6310,1,56500.0,0,2,3,3
5507,c32ee7c6b6184abe8020500330031434,CONOUT2604027,in,running,running,480,4463,1,292811.25,0,1,2,2
5508,c332f0a5aebf43d18b2e4ace639f7e90,CONOUT2604028,in,running,running,614,5464,1,565000.0,0,2,3,3
5509,c33c51bdb1c44d48812bf08bcb93461d,CONOUT2604029,in,running,running,164,4957,1,112842.95,0,1,3,3
5510,c3450d4d89b84ea69e22908af1a57727,CONOUT2604030,in,confirmed,confirmed,100,245,1,557655.0,0,0,5,5
5511,c36650c22da14e85b882e12582ef63b7,CONOUT2604031,in,running,running,260,1989,1,262808.62,0,1,2,2
5512,c38d9fb358ed4738a6f84ab395dadda7,CONOUT2604032,in,running,running,260,5307,1,246690.3,0,1,2,2
5513,c39b65ba7370435383da36409628b5dc,CONOUT2604033,in,running,running,546,5517,1,33900.0,0,1,2,2
5514,c39d2cf10c4447a382689ca84206950a,CONOUT2604034,in,confirmed,confirmed,42,2750,1,67800.0,0,0,3,3
5515,c3a2ac209a7048108d87469d3ef01962,CONOUT2604035,in,running,running,80,2402,1,27620.76,0,1,2,2
5516,c3aa174e3fe74c27986303f2c433ec25,CONOUT2604036,in,running,running,296,1784,1,25438.56,0,2,2,2
5517,c3c217751fdd45d198eff1c90dadb4f8,CONOUT2604037,in,running,running,78,3412,1,11593.8,0,1,2,2
5518,c3c4caddf1384f0da57f175575fe6606,CONOUT2604038,in,running,running,58,5128,1,117507.2,0,1,2,2
5519,c3d3169a650f4153899f07ecd8776451,CONOUT2604039,in,running,running,488,2485,1,457650.0,0,5,2,2
5520,c3e475c91cfe4967a6a6254a676aa631,CONOUT2604040,in,confirmed,confirmed,457,602,1,0.0,0,0,3,3
5521,c3eadb00e82048dd8974400f74630aea,CONOUT2604041,in,running,running,295,2466,1,108010.1,0,1,3,3
5522,c3fe833014e9411fad3ead9e9f4f5d08,CONOUT2604042,in,confirmed,confirmed,414,2829,1,56057.04,0,0,2,2
5523,c42365c6e4164cce936490ddf93459e2,CONOUT2604043,in,running,running,222,2350,1,76851.3,0,2,2,2
5524,c423786e61bc44a1bdcceba99b0465ee,CONOUT2604044,in,running,running,546,2923,1,521156.0,0,7,3,3
5525,c42dea6ea9314bbe8c616eb3cb84202d,CONOUT2604045,in,running,running,673,144,1,14839855.24,0,16,3,3
5526,c435126b3525499f9035e433cd866134,CONOUT2604046,in,running,running,12,6180,1,135600.0,0,1,2,2
5527,c4371dd1e2974c13900d6a013c7420e0,CONOUT2604047,in,confirmed,confirmed,650,5567,1,56500.0,0,0,3,3
5528,c4377c04c88549aab460046267a9ce1d,CONOUT2604048,in,running,running,480,5853,1,2260000.0,0,5,3,3
5529,c43849ae6483449a9280cf329810cb2c,CONOUT2604049,in,running,running,614,6004,1,345780.0,0,1,3,3
5530,c46196faa1ad45cca2cdceefa2dd12af,CONOUT2604050,in,running,running,320,3337,1,908520.0,0,2,3,3
5531,c474c41362aa49d683638a65b52721e1,CONOUT2604051,in,confirmed,confirmed,492,2766,1,75461.4,0,0,3,3
5532,c47bbd2fc7c3480f819c130061f332f9,CONOUT2604052,in,running,running,44,2479,1,8192.5,0,1,5,5
5533,c4800cf5adc04ec287493e770f19f5cf,CONOUT2604053,in,confirmed,confirmed,473,2075,1,4520.0,0,0,2,2
5534,c48af436e6cc42408c92dec7283d7f05,CONOUT2604054,in,running,running,614,1849,1,452056.5,0,1,2,2
5535,c4a6d8473b4544998997b2fcdbe9e38d,CONOUT2604055,in,running,running,673,2864,1,11300.0,0,1,3,3
5536,c4aa636d541941ca82f98189c41b4b5b,CONOUT2604056,in,running,running,443,1225,1,375292.88,0,2,3,3
5537,c4b029f7a3124e54b72210ca32f178a6,CONOUT2604057,in,confirmed,confirmed,281,287,1,1199135.29,0,0,3,3
5538,c4bdcad2e24e4ca8b8fc3b55753c1af3,CONOUT2604058,in,confirmed,confirmed,602,3373,1,970260.53,0,0,3,3
5540,c4c3a363c47b49a3a65bd64731fd1f9d,CONOUT2604060,in,running,running,711,2536,1,182246.4,0,1,2,2
5541,c4cf0e569ac34ca596c71dfbab3b0ce8,CONOUT2604061,in,confirmed,confirmed,222,5547,1,33900.0,0,0,2,2
5542,c4cf716b76544872ab0109aab0b6c1dc,CONOUT2604062,in,running,running,26,4666,1,583953.46,0,2,2,2
5543,c4d01f39ed2c49ddbf5baa19c384df7c,CONOUT2604063,in,running,running,719,6454,1,652575.0,0,1,2,2
5544,c4dcfbb478a241a6b1f73883aa0d3687,CONOUT2604064,in,running,running,509,5860,1,282500.0,0,1,2,2
5545,c4e0888349d0436fa6c2d7378f9e975c,CONOUT2604065,in,running,running,188,1901,1,11209.6,0,1,2,2
5546,c4e7fcdd0e7844b989d4a51823fd89ac,CONOUT2604066,in,running,running,752,2904,1,151939.8,0,2,3,3
5547,c4fa8aad6d3244b597067b14bd393d8f,CONOUT2604067,in,confirmed,confirmed,151,3315,1,132097.0,0,0,3,3
5548,c50ef2f6086a4f1c9d0e7832f502307c,CONOUT2604068,in,running,running,518,3020,1,119563.92,0,1,2,2
5549,c50ff483ce734a8d8e3aef33ad1c091e,CONOUT2604069,in,running,running,700,2439,1,38833.58,0,1,0,0
5550,c51bafdf4f5a4815b8b18c329c76ef58,CONOUT2604070,in,confirmed,confirmed,92,1788,1,0.0,0,0,3,3
5551,c544806c1fd54ac29552b8acb84ad7cc,CONOUT2604071,in,running,running,313,4796,1,47579.44,0,1,4,4
5552,c54f8e3fcb074e2287f07a99098fea11,CONOUT2604072,in,confirmed,confirmed,195,5727,1,128368.0,0,0,3,3
5553,c551a7c4e73a4c47beb1730d4ee99d77,CONOUT2604073,in,running,running,58,2399,1,8484.04,0,1,2,2
5554,c5590e4a893d4e7f9237ca20da2b7e42,CONOUT2604074,in,running,running,579,4363,1,68201.15,0,1,2,2
5555,c55a80a755e34501ab8c74ec76f4e770,CONOUT2604075,in,running,running,711,1335,1,903039.5,0,1,2,2
5556,c582ebbe39a3492c96c86799b89b8df4,CONOUT2604076,in,running,running,134,3218,1,169500.0,0,1,2,2
5557,c59edf6efdaa43ccbe589fa9e38b8365,CONOUT2604077,in,running,running,12,5932,1,339021.83,0,1,3,3
5558,c5b82a7da50a4af7ad605abaf69372ee,CONOUT2604078,in,confirmed,confirmed,596,2813,1,796650.0,0,0,3,3
5559,c5c47ec47c064b6fbc8e0a9d072a4918,CONOUT2604079,in,running,running,219,2258,1,34327.99,0,2,2,2
5560,c5c7f8e11155495fb98e8d5d58ecf20c,CONOUT2604080,in,running,running,325,5268,1,72292.88,0,2,3,3
5561,c5cc12eb36ae4aceb91a206ea00937c2,CONOUT2604081,in,running,running,252,617,1,42668.8,0,1,2,2
5562,c5ed5a2b8bf84e76a79df42842df3b82,CONOUT2604082,in,running,running,406,2799,1,188506.6,0,1,2,2
5563,c5f2a3a2cf84414bb8aba659f5b860de,CONOUT2604083,in,running,running,374,3843,1,18893.6,0,1,5,5
5564,c604a4b400104ec6a1678669d4d4400e,CONOUT2604084,in,running,running,742,2517,1,22261.0,0,1,2,2
5565,c6154be7d64946b7ac893485a4d06135,CONOUT2604085,in,running,running,577,2710,1,1130000.0,0,3,3,3
5566,c61f63b8114543919a3d29cbc247572c,CONOUT2604086,in,running,running,426,595,1,77477.32,0,2,3,3
5567,c636229f1fbc47839aeaefe1ff08c310,CONOUT2604087,in,running,running,609,5261,1,111598.8,0,3,3,3
5568,c645103fd052468daadced4a01d53036,CONOUT2604088,in,running,running,40,3526,1,33857.06,0,1,4,4
5569,c64e656f2d3a41f5b39b0da4b1648fcd,CONOUT2604089,in,running,running,407,1456,1,51460.2,0,1,2,2
5570,c654766d50c9424fa395feea4df58093,CONOUT2604090,in,running,running,231,3599,1,26668.0,0,1,4,4
5571,c6560aaf5ad64292963be329ccbb0bd1,CONOUT2604091,in,running,running,672,6165,1,443864.0,0,1,4,4
5572,c6623679d7bb4f48bef499155e3c7d70,CONOUT2604092,in,confirmed,confirmed,728,1251,1,226678.0,0,0,4,4
5573,c67501f437e94fccb4ec8dafc214c653,CONOUT2604093,in,confirmed,confirmed,172,2751,1,411900.44,0,0,3,3
5574,c67b10b25de14ac497472d3cf66e5d62,CONOUT2604094,in,running,running,80,5650,1,70240.8,0,1,2,2
5575,c67e066892dc4cbdaa3e40fb8db58660,CONOUT2604095,in,running,running,592,4024,1,1271928.0,0,1,2,2
5576,c6843e1cca2e477fae3336db6b2c5ee7,CONOUT2604096,in,confirmed,confirmed,681,6528,1,42940.0,0,0,3,3
5577,c68472a8c6b441f9962e93f10acebb23,CONOUT2604097,in,running,running,223,2460,1,912655.8,0,3,4,4
5578,c6b6f5fd4b9d4a9d98d74f46d0739ced,CONOUT2604098,in,running,running,260,835,1,115640.76,0,1,2,2
5579,c6c0903979f84ad9bfe9b4ec3aec4c4d,CONOUT2604099,in,running,running,742,3521,1,50616.09,0,2,2,2
5580,c6eb80be0e3a49189ded5467d36fa983,CONOUT2604100,in,running,running,304,5145,1,992773.53,0,2,0,0
5581,c6f2918bb6d948bc836a8d7e9b1b8819,CONOUT2604101,in,running,running,428,2118,1,161242.42,0,1,3,3
5582,c717a15a41a64605bbc7b5d8511f2cd1,CONOUT2604102,in,confirmed,confirmed,645,4426,1,401545.5,0,0,3,3
5583,c7242afe23944f61a64d5185d7987fd0,CONOUT2604103,in,running,running,301,4492,1,171766.78,0,1,2,2
5584,c7254326041a4ae8a76ee6f5c8f89b21,CONOUT2604104,in,running,running,673,4741,1,187652.42,0,1,3,3
5585,c72c086c55214c9a8b220be39088fafe,CONOUT2604105,in,confirmed,confirmed,596,3637,1,0.0,0,0,3,3
5586,c72ece40f2a2439695d665ac32175ed1,CONOUT2604106,in,running,running,558,1323,1,99444.52,0,1,2,2
5587,c73dfe106ba7428a930e9fe7c99371dd,CONOUT2604107,in,running,running,214,3235,1,264318.3,0,2,3,3
5588,c73ecaaaff1c470ab3d3eb74dfe344a9,CONOUT2604108,in,running,running,663,6559,1,132930.49,0,1,2,2
5589,c74444185a0d46118794eba5ef1d86eb,CONOUT2604109,in,running,running,511,5068,1,37357.8,0,1,3,3
5590,c760d2dcfaa448e6b246c37982543360,CONOUT2604110,in,running,running,191,2954,1,21809.0,0,1,4,4
5591,c76d941cd353472ba57230665e4a82d7,CONOUT2604111,in,confirmed,confirmed,652,5805,1,113000.0,0,0,3,3
5592,c77cc16f1a2741f6b23b7f31315e047d,CONOUT2604112,in,running,running,403,3977,1,59242.79,0,1,2,2
5593,c7aa26ad86854becb2df43b64e7d0c5c,CONOUT2604113,in,running,running,222,3163,1,13318.18,0,1,2,2
5594,c7aa38f11c484e129c5854f408f20724,CONOUT2604114,in,running,running,635,4831,1,251538.0,0,1,2,2
5595,c7b1141016bc4725b74b42c489789761,CONOUT2604115,in,running,running,341,1082,1,135600.0,0,1,3,3
5596,c7b39fe0d9fa4d5995906de7d87034b5,CONOUT2604116,in,running,running,742,5862,1,13831.2,0,1,2,2
5597,c7bd6b8e515140ffabee2a4b403befb7,CONOUT2604117,in,confirmed,confirmed,302,4076,1,6780.0,0,0,2,2
5598,c7c47baae05d4de89b443811e6860164,CONOUT2604118,in,running,running,456,1036,1,22352.08,0,1,2,2
5599,c7c85431b2444e81884ea4ad161da392,CONOUT2604119,in,running,running,313,3870,1,72320.0,0,1,3,3
